threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.74,0.9699490984729542,1.0,0.7596,0.8633780404637418,87497,0,3005,9495
0.75,0.9699490984729542,1.0,0.7596,0.8633780404637418,87497,0,3005,9495
0.76,0.9699390981729452,1.0,0.75952,0.8633263617350186,87497,0,3006,9494
0.77,0.9699390981729452,1.0,0.75952,0.8633263617350186,87497,0,3006,9494
0.78,0.9699390981729452,1.0,0.75952,0.8633263617350186,87497,0,3006,9494
0.79,0.9699390981729452,1.0,0.75952,0.8633263617350186,87497,0,3006,9494
0.8,0.9699390981729452,1.0,0.75952,0.8633263617350186,87497,0,3006,9494
0.81,0.9699390981729452,1.0,0.75952,0.8633263617350186,87497,0,3006,9494
0.82,0.9699390981729452,1.0,0.75952,0.8633263617350186,87497,0,3006,9494
0.83,0.9699390981729452,1.0,0.75952,0.8633263617350186,87497,0,3006,9494
0.84,0.9699390981729452,1.0,0.75952,0.8633263617350186,87497,0,3006,9494
0.85,0.9699390981729452,1.0,0.75952,0.8633263617350186,87497,0,3006,9494
0.86,0.9699390981729452,1.0,0.75952,0.8633263617350186,87497,0,3006,9494
0.87,0.9699390981729452,1.0,0.75952,0.8633263617350186,87497,0,3006,9494
0.88,0.9699390981729452,1.0,0.75952,0.8633263617350186,87497,0,3006,9494
0.89,0.9699290978729362,1.0,0.75944,0.8632746783067339,87497,0,3007,9493
0.9,0.9698890966729002,1.0,0.75912,0.8630678975851562,87497,0,3011,9489
