threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.4332029960898827,0.17905091247239335,0.98584,0.303059367468398,30996,56501,177,12323
0.11,0.44180325409762294,0.18114768578494878,0.9844,0.30598796439051074,31874,55623,195,12305
0.12,0.45062351870556117,0.18314318141090735,0.98112,0.30866807610993663,32797,54700,236,12264
0.13,0.4613638409152275,0.18573729637734013,0.97784,0.3121775552944782,33912,53585,277,12223
0.14,0.4733742012260368,0.18866959177661669,0.97352,0.3160820270393122,35167,52330,331,12169
0.15,0.4886346590397712,0.1925091129045095,0.96752,0.3211236939580208,36768,50729,406,12094
0.16,0.5062251867556027,0.19717176362382158,0.9604,0.32717412040443683,38616,48881,495,12005
0.17,0.5240757222716681,0.20225024182463047,0.95344,0.33371134164951627,40488,47009,582,11918
0.18,0.5420662619878597,0.2078726615422414,0.9476,0.3409516133674908,42360,45137,655,11845
0.19,0.5612968389051671,0.21418809337245112,0.94032,0.348902444454339,44374,43123,746,11754
0.2,0.5813174395231857,0.22121171846816914,0.93208,0.35756264481578665,46479,41018,849,11651
0.21,0.5996079882396472,0.22822911732196433,0.92504,0.36612627446013557,48396,39101,937,11563
0.22,0.6177485324559737,0.23582813013473547,0.91856,0.3753023468653985,50291,37206,1018,11482
0.23,0.6363790913727412,0.24413991292972184,0.91072,0.38505640210387454,52252,35245,1116,11384
0.24,0.6564396931907958,0.2540789917857545,0.9032,0.3965926056028805,54352,33145,1210,11290
0.25,0.6773203196095883,0.2654659357870008,0.89496,0.4094727402499954,56543,30954,1313,11187
0.26,0.6979609388281648,0.27789626878779516,0.886,0.42308941225908736,58719,28778,1425,11075
0.27,0.7185315559466784,0.29212945740553753,0.87952,0.4385845932899829,60857,26640,1506,10994
0.28,0.739902197065912,0.3085513449165273,0.87088,0.45566229254306106,63102,24395,1614,10886
0.29,0.7615028450853526,0.32747560122829955,0.86168,0.4745874732876561,65377,22120,1729,10771
0.3,0.7830734922047662,0.34924227514268846,0.85176,0.4953705857721118,67658,19839,1853,10647
0.31,0.8026340790223707,0.3722818412877718,0.84368,0.5166062506123249,69715,17782,1954,10546
0.32,0.8200446013380401,0.3959634972925897,0.83656,0.5375106016602843,71545,15952,2043,10457
0.33,0.8339450183505506,0.4174077501911392,0.82984,0.5554335894621295,73019,14478,2127,10373
0.34,0.8465153954618638,0.43930611201091124,0.82456,0.5732161726266615,74342,13155,2193,10307
0.35,0.8570057101713051,0.45963290400753937,0.81936,0.5889083747807836,75456,12041,2258,10242
0.36,0.8676760302809085,0.4826573161485974,0.81488,0.6062373526961077,76579,10918,2314,10186
0.37,0.8770663119893597,0.5051587499376963,0.8108,0.6224856432146916,77569,9928,2365,10135
0.38,0.8859965798973969,0.5288108957569408,0.8076,0.6391263057929725,78502,8995,2405,10095
0.39,0.8947568427052811,0.5546037360450978,0.8028,0.6560109825455971,79438,8059,2465,10035
0.4,0.9037371121133634,0.5841630549373316,0.79792,0.6745113951443835,80397,7100,2526,9974
0.41,0.9124573737212116,0.6165235784496703,0.7928,0.6936375726184644,81333,6164,2590,9910
0.42,0.9202176065281958,0.6485545335085414,0.78968,0.7121933621933623,82148,5349,2629,9871
0.43,0.9264277928337851,0.6772103921163255,0.78616,0.7276294842841805,82813,4684,2673,9827
0.44,0.9311779353380601,0.7011313189173708,0.78336,0.7399682611652687,83323,4174,2708,9792
0.45,0.9346880406412192,0.7206654343807763,0.77976,0.7490489913544669,83719,3778,2753,9747
0.46,0.9374781243437303,0.7365949712208422,0.77808,0.7567693744164331,84019,3478,2774,9726
0.47,0.9396981909457284,0.7500773036487323,0.77624,0.7629344236515175,84264,3233,2797,9703
0.48,0.9417482524475734,0.7630645542681485,0.77448,0.7687299003454162,84491,3006,2819,9681
0.49,0.9433082992489775,0.7733055933424022,0.77312,0.7732127855342641,84664,2833,2836,9664
0.5,0.9452183565506965,0.7859586251832547,0.772,0.778916781015417,84869,2628,2850,9650
0.51,0.9467184015520466,0.7969034608378871,0.77,0.7832207665391814,85044,2453,2875,9625
0.52,0.9483884516535496,0.8092709650231774,0.76816,0.7881797660578699,85234,2263,2898,9602
0.53,0.9501085032550977,0.8216702355460386,0.76744,0.7936297828335057,85415,2082,2907,9593
0.54,0.9511785353560607,0.8305275945852134,0.76568,0.7967865467865468,85544,1953,2929,9571
0.55,0.9524985749572488,0.8414698625308424,0.76392,0.8008218718550821,85698,1799,2951,9549
0.56,0.9537086112583377,0.8513525578073387,0.76288,0.8046917851567444,85832,1665,2964,9536
0.57,0.9549086472594178,0.8618129131576564,0.76136,0.8084781038950006,85971,1526,2983,9517
0.58,0.9560386811604348,0.8720844811753903,0.75976,0.8120564343736639,86104,1393,3003,9497
0.59,0.9569087072612178,0.8803752205814062,0.75832,0.814802080199424,86209,1288,3021,9479
0.6,0.9576187285618568,0.8873780945236309,0.75704,0.8170436884821275,86296,1201,3037,9463
0.61,0.9584087522625678,0.8951207958313595,0.75584,0.8196052916937757,86390,1107,3052,9448
0.62,0.9590087702631079,0.9016158332536571,0.7544,0.8214643494925736,86468,1029,3070,9430
0.63,0.959718791563747,0.9084860173577628,0.75368,0.8238740708351553,86548,949,3079,9421
0.64,0.9602588077642329,0.9142052079284881,0.75272,0.8256405756405756,86614,883,3091,9409
0.65,0.9608488254647639,0.9207920792079208,0.75144,0.8275406369763446,86689,808,3107,9393
0.66,0.961268838065142,0.9258564517721394,0.75024,0.8288479384860135,86746,751,3122,9378
0.67,0.9615588467654029,0.9300476947535771,0.7488,0.8296401347278851,86793,704,3140,9360
0.68,0.9618888566657,0.9346673336668334,0.74736,0.8305845743498556,86844,653,3158,9342
0.69,0.962178865365961,0.9394153225806452,0.74552,0.8313113291703836,86896,601,3181,9319
0.7,0.962448873466204,0.9431438127090301,0.74448,0.8321187463674163,86936,561,3194,9306
0.71,0.962608878266348,0.9467618561958184,0.74264,0.8323694238959874,86975,522,3217,9283
0.72,0.962808884266528,0.9499846264220559,0.74152,0.8329065013254257,87009,488,3231,9269
0.73,0.962798883966519,0.9525773195876288,0.7392,0.8324324324324323,87037,460,3260,9240
0.74,0.962908887266618,0.9552563438632833,0.73784,0.832588580455879,87065,432,3277,9223
0.75,0.963038891166735,0.9582552571309598,0.7364,0.8328055731475619,87096,401,3295,9205
0.76,0.963178895366861,0.9614821017374922,0.73488,0.8330461594268613,87129,368,3314,9186
0.77,0.963208896266888,0.964605498788581,0.73256,0.8327195016596188,87161,336,3343,9157
0.78,0.963158894766843,0.9665537679932261,0.73056,0.8321487151448879,87181,316,3368,9132
0.79,0.963128893866816,0.9690260777009048,0.72832,0.8316053893583009,87206,291,3396,9104
0.8,0.963138894166825,0.9716395547945206,0.72632,0.831258011353232,87232,265,3421,9079
0.81,0.963148894466834,0.9745881339506838,0.72408,0.8308624409051268,87261,236,3449,9051
0.82,0.963228896866906,0.9783150818605659,0.72184,0.830732403443355,87297,200,3477,9023
0.83,0.963138894166825,0.9812186066826818,0.71888,0.8298088466155693,87325,172,3514,8986
0.84,0.963078892366771,0.9840624313035832,0.71624,0.8290582461339011,87352,145,3547,8953
0.85,0.9628888866666,0.9871411151757011,0.7124,0.8275637749175224,87381,116,3595,8905
0.86,0.962768883066492,0.9897332886954581,0.70952,0.8265225292390849,87405,92,3631,8869
0.87,0.962448873466204,0.992121553179516,0.7052,0.8244096329202713,87427,70,3685,8815
0.88,0.962168865065952,0.9942170314094568,0.70144,0.8225526525634411,87446,51,3732,8768
0.89,0.9619188575657269,0.9969128744568946,0.69752,0.82076626188459,87470,27,3781,8719
0.9,0.9614088422652679,0.99827009572137,0.69248,0.8177223560530915,87482,15,3844,8656
