threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.39,0.9321279638389152,0.7122687077357509,0.7668,0.7385291058288709,83625,3872,2915,9585
0.4,0.9383681510445313,0.7495471371190044,0.76136,0.7554073897686233,84317,3180,2983,9517
0.41,0.9412582377471325,0.7682591093117409,0.75904,0.7636217303822938,84635,2862,3012,9488
0.42,0.9433983019490585,0.7832532714924632,0.75656,0.7696752665418736,84880,2617,3043,9457
0.43,0.9437183115493465,0.7857142857142857,0.75592,0.7705292342819864,84920,2577,3051,9449
0.44,0.9437183115493465,0.7857142857142857,0.75592,0.7705292342819864,84920,2577,3051,9449
0.45,0.9437183115493465,0.7857142857142857,0.75592,0.7705292342819864,84920,2577,3051,9449
0.46,0.9437183115493465,0.7857142857142857,0.75592,0.7705292342819864,84920,2577,3051,9449
0.47,0.9437183115493465,0.7857142857142857,0.75592,0.7705292342819864,84920,2577,3051,9449
0.48,0.9437983139494185,0.7862373107006158,0.75592,0.7707806509503222,84928,2569,3051,9449
0.49,0.9437983139494185,0.7862373107006158,0.75592,0.7707806509503222,84928,2569,3051,9449
0.5,0.9437983139494185,0.7862373107006158,0.75592,0.7707806509503222,84928,2569,3051,9449
0.51,0.9437983139494185,0.7862373107006158,0.75592,0.7707806509503222,84928,2569,3051,9449
0.52,0.9440883226496795,0.7882834014854377,0.75568,0.7716374627292407,84960,2537,3054,9446
0.53,0.9440883226496795,0.7882834014854377,0.75568,0.7716374627292407,84960,2537,3054,9446
0.54,0.9524185725571768,0.8585587254538718,0.74152,0.7957589285714286,85970,1527,3231,9269
0.55,0.9524185725571768,0.8585587254538718,0.74152,0.7957589285714286,85970,1527,3231,9269
0.56,0.9524185725571768,0.8585587254538718,0.74152,0.7957589285714286,85970,1527,3231,9269
0.57,0.9526485794573837,0.8604586389378888,0.74144,0.7965278673026513,85994,1503,3232,9268
0.58,0.9527585827574827,0.8613382899628252,0.74144,0.7969045571797077,86005,1492,3232,9268
0.59,0.9527585827574827,0.8613382899628252,0.74144,0.7969045571797077,86005,1492,3232,9268
0.6,0.9527585827574827,0.8613382899628252,0.74144,0.7969045571797077,86005,1492,3232,9268
0.61,0.9527585827574827,0.8613382899628252,0.74144,0.7969045571797077,86005,1492,3232,9268
0.62,0.9527585827574827,0.8613382899628252,0.74144,0.7969045571797077,86005,1492,3232,9268
0.63,0.9527585827574827,0.8613382899628252,0.74144,0.7969045571797077,86005,1492,3232,9268
0.64,0.9527585827574827,0.8613382899628252,0.74144,0.7969045571797077,86005,1492,3232,9268
0.65,0.9581687450623518,0.9219685438863521,0.72688,0.8128830239320062,86728,769,3414,9086
0.66,0.9581687450623518,0.9219685438863521,0.72688,0.8128830239320062,86728,769,3414,9086
0.67,0.9581687450623518,0.9219685438863521,0.72688,0.8128830239320062,86728,769,3414,9086
0.68,0.9581687450623518,0.9219685438863521,0.72688,0.8128830239320062,86728,769,3414,9086
0.69,0.9581687450623518,0.9219685438863521,0.72688,0.8128830239320062,86728,769,3414,9086
0.7,0.9581687450623518,0.9219685438863521,0.72688,0.8128830239320062,86728,769,3414,9086
0.71,0.9581687450623518,0.9219685438863521,0.72688,0.8128830239320062,86728,769,3414,9086
0.72,0.9592987789633689,0.9384231329311421,0.72176,0.8159536944921769,86905,592,3478,9022
0.73,0.9593887816634499,0.9393024466423737,0.72176,0.8162859081655734,86914,583,3478,9022
0.74,0.9594587837635129,0.9399874973952906,0.72176,0.8165444836636799,86921,576,3478,9022
0.75,0.9595287858635759,0.9406735481180273,0.72176,0.8168032230320039,86928,569,3478,9022
0.76,0.9595287858635759,0.9406735481180273,0.72176,0.8168032230320039,86928,569,3478,9022
0.77,0.9595287858635759,0.9406735481180273,0.72176,0.8168032230320039,86928,569,3478,9022
0.78,0.9595287858635759,0.9406735481180273,0.72176,0.8168032230320039,86928,569,3478,9022
0.79,0.9595287858635759,0.9406735481180273,0.72176,0.8168032230320039,86928,569,3478,9022
0.8,0.9595287858635759,0.9406735481180273,0.72176,0.8168032230320039,86928,569,3478,9022
0.81,0.9595287858635759,0.9406735481180273,0.72176,0.8168032230320039,86928,569,3478,9022
0.82,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.83,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.84,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.85,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.86,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.87,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.88,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.89,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.9,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
