threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.42429272878186347,0.17685523768552378,0.98664,0.2999452787742446,30095,57402,167,12333
0.11,0.42429272878186347,0.17685523768552378,0.98664,0.2999452787742446,30095,57402,167,12333
0.12,0.42429272878186347,0.17685523768552378,0.98664,0.2999452787742446,30095,57402,167,12333
0.13,0.42429272878186347,0.17685523768552378,0.98664,0.2999452787742446,30095,57402,167,12333
0.14,0.42477274318229546,0.17693069449029092,0.98624,0.30003528967959403,30148,57349,172,12328
0.15,0.43576307289218674,0.179588561423986,0.98472,0.30377591312931884,31266,56231,191,12309
0.16,0.43576307289218674,0.179588561423986,0.98472,0.30377591312931884,31266,56231,191,12309
0.17,0.43643309299278976,0.17974557829090537,0.98456,0.30399288616631054,31335,56162,193,12307
0.18,0.43653309599287976,0.17973440855502476,0.98424,0.30396165581648155,31349,56148,197,12303
0.19,0.43653309599287976,0.17973440855502476,0.98424,0.30396165581648155,31349,56148,197,12303
0.2,0.43653309599287976,0.17973440855502476,0.98424,0.30396165581648155,31349,56148,197,12303
0.21,0.4734742042261268,0.18851530620161053,0.972,0.3157853699107224,35196,52301,350,12150
0.22,0.4734742042261268,0.18851530620161053,0.972,0.3157853699107224,35196,52301,350,12150
0.23,0.47705431162934886,0.18942291182117604,0.9708,0.31699384820344034,35569,51928,365,12135
0.24,0.4786443593307799,0.1897777082028804,0.96984,0.317439120188531,35740,51757,377,12123
0.25,0.48793463803914117,0.19198140985850484,0.96496,0.3202485098700368,36730,50767,438,12062
0.26,0.5885176555296658,0.22283712920141643,0.92128,0.3588712818834821,47334,40163,984,11516
0.27,0.8565156954708641,0.45790432801822323,0.80408,0.5835123367198839,75598,11899,2449,10051
0.28,0.8569057071712152,0.45868542456492944,0.80336,0.5839560375657837,75646,11851,2458,10042
0.29,0.92327769833095,0.6664138976975045,0.77336,0.7159149818558839,82658,4839,2833,9667
0.3,0.923357700731022,0.6667816250517312,0.77336,0.7161271205274463,82666,4831,2833,9667
0.31,0.923357700731022,0.6667816250517312,0.77336,0.7161271205274463,82666,4831,2833,9667
0.32,0.923357700731022,0.6667816250517312,0.77336,0.7161271205274463,82666,4831,2833,9667
0.33,0.923357700731022,0.6667816250517312,0.77336,0.7161271205274463,82666,4831,2833,9667
0.34,0.923357700731022,0.6667816250517312,0.77336,0.7161271205274463,82666,4831,2833,9667
0.35,0.923357700731022,0.6667816250517312,0.77336,0.7161271205274463,82666,4831,2833,9667
0.36,0.9289578687360621,0.694604731679169,0.7704,0.730541647701411,83263,4234,2870,9630
0.37,0.9289578687360621,0.694604731679169,0.7704,0.730541647701411,83263,4234,2870,9630
0.38,0.9333980019400582,0.7194168920949805,0.76592,0.7419404835709859,83763,3734,2926,9574
0.39,0.9333980019400582,0.7194168920949805,0.76592,0.7419404835709859,83763,3734,2926,9574
0.4,0.9336280088402652,0.7206624012043659,0.76592,0.7426022881520263,83786,3711,2926,9574
0.41,0.9390381711451343,0.7538449342000951,0.76072,0.7572668631042446,84392,3105,2991,9509
0.42,0.9436483094492835,0.7851624158843565,0.75608,0.770346823165016,84911,2586,3049,9451
0.43,0.9436983109493284,0.7854886968085106,0.75608,0.7705038317299853,84916,2581,3049,9451
0.44,0.9436983109493284,0.7854886968085106,0.75608,0.7705038317299853,84916,2581,3049,9451
0.45,0.9436983109493284,0.7854886968085106,0.75608,0.7705038317299853,84916,2581,3049,9451
0.46,0.9436983109493284,0.7854886968085106,0.75608,0.7705038317299853,84916,2581,3049,9451
0.47,0.9439283178495355,0.7871844012998916,0.75576,0.7711521978694746,84943,2554,3053,9447
0.48,0.9439283178495355,0.7871844012998916,0.75576,0.7711521978694746,84943,2554,3053,9447
0.49,0.9440083202496075,0.7877094972067039,0.75576,0.7714040746335687,84951,2546,3053,9447
0.5,0.9440083202496075,0.7877094972067039,0.75576,0.7714040746335687,84951,2546,3053,9447
