threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.4779943398301949,0.19242271635546604,0.99344,0.32239890958655154,35380,52117,82,12418
0.11,0.48391451743552305,0.19410853683337767,0.99264,0.32471899820734595,35982,51515,92,12408
0.12,0.4886646599397982,0.19549452974745404,0.99208,0.32662575394421467,36464,51033,99,12401
0.13,0.4886646599397982,0.19549452974745404,0.99208,0.32662575394421467,36464,51033,99,12401
0.14,0.49426482794483834,0.19713940242466668,0.99128,0.32887437959497834,37034,50463,109,12391
0.15,0.49426482794483834,0.19713940242466668,0.99128,0.32887437959497834,37034,50463,109,12391
0.16,0.49426482794483834,0.19713940242466668,0.99128,0.32887437959497834,37034,50463,109,12391
0.17,0.4991649749492485,0.19851431138493134,0.98984,0.3307050836585236,37542,49955,127,12373
0.18,0.4991649749492485,0.19851431138493134,0.98984,0.3307050836585236,37542,49955,127,12373
0.19,0.4991649749492485,0.19851431138493134,0.98984,0.3307050836585236,37542,49955,127,12373
0.2,0.4991649749492485,0.19851431138493134,0.98984,0.3307050836585236,37542,49955,127,12373
0.21,0.4991649749492485,0.19851431138493134,0.98984,0.3307050836585236,37542,49955,127,12373
0.22,0.4991649749492485,0.19851431138493134,0.98984,0.3307050836585236,37542,49955,127,12373
0.23,0.4991649749492485,0.19851431138493134,0.98984,0.3307050836585236,37542,49955,127,12373
0.24,0.49947498424952746,0.19860341921502528,0.98976,0.33082425295808543,37574,49923,128,12372
0.25,0.49947498424952746,0.19860341921502528,0.98976,0.33082425295808543,37574,49923,128,12372
0.26,0.5051251537546126,0.2001977822449906,0.98792,0.33292893346274127,38162,49335,151,12349
0.27,0.9172575177255318,0.6324931025833961,0.80696,0.7091535433070867,81636,5861,2413,10087
0.28,0.9497184915547466,0.8038880754839759,0.79064,0.7972090021779463,85086,2411,2617,9883
0.29,0.9497184915547466,0.8038880754839759,0.79064,0.7972090021779463,85086,2411,2617,9883
0.3,0.9497184915547466,0.8038880754839759,0.79064,0.7972090021779463,85086,2411,2617,9883
0.31,0.9497184915547466,0.8038880754839759,0.79064,0.7972090021779463,85086,2411,2617,9883
0.32,0.9497184915547466,0.8038880754839759,0.79064,0.7972090021779463,85086,2411,2617,9883
0.33,0.9497184915547466,0.8038880754839759,0.79064,0.7972090021779463,85086,2411,2617,9883
0.34,0.9517385521565647,0.8182119754519821,0.78928,0.8034856258652985,85305,2192,2634,9866
0.35,0.9517385521565647,0.8182119754519821,0.78928,0.8034856258652985,85305,2192,2634,9866
0.36,0.9517385521565647,0.8182119754519821,0.78928,0.8034856258652985,85305,2192,2634,9866
0.37,0.9517385521565647,0.8182119754519821,0.78928,0.8034856258652985,85305,2192,2634,9866
0.38,0.9593187795633868,0.8783880811344462,0.78296,0.8279333389730141,86142,1355,2713,9787
0.39,0.9593187795633868,0.8783880811344462,0.78296,0.8279333389730141,86142,1355,2713,9787
0.4,0.963378901367041,0.9152414959594062,0.7792,0.8417595713421484,86595,902,2760,9740
0.41,0.963378901367041,0.9152414959594062,0.7792,0.8417595713421484,86595,902,2760,9740
0.42,0.963378901367041,0.9152414959594062,0.7792,0.8417595713421484,86595,902,2760,9740
0.43,0.963378901367041,0.9152414959594062,0.7792,0.8417595713421484,86595,902,2760,9740
0.44,0.963378901367041,0.9152414959594062,0.7792,0.8417595713421484,86595,902,2760,9740
0.45,0.963378901367041,0.9152414959594062,0.7792,0.8417595713421484,86595,902,2760,9740
0.46,0.963378901367041,0.9152414959594062,0.7792,0.8417595713421484,86595,902,2760,9740
0.47,0.963718911567347,0.9189648658859085,0.7784,0.8428620928620928,86639,858,2770,9730
0.48,0.963718911567347,0.9189648658859085,0.7784,0.8428620928620928,86639,858,2770,9730
0.49,0.963718911567347,0.9189648658859085,0.7784,0.8428620928620928,86639,858,2770,9730
0.5,0.963718911567347,0.9189648658859085,0.7784,0.8428620928620928,86639,858,2770,9730
0.51,0.963718911567347,0.9189648658859085,0.7784,0.8428620928620928,86639,858,2770,9730
0.52,0.963718911567347,0.9189648658859085,0.7784,0.8428620928620928,86639,858,2770,9730
0.53,0.963718911567347,0.9189648658859085,0.7784,0.8428620928620928,86639,858,2770,9730
0.54,0.963718911567347,0.9189648658859085,0.7784,0.8428620928620928,86639,858,2770,9730
0.55,0.963718911567347,0.9189648658859085,0.7784,0.8428620928620928,86639,858,2770,9730
0.56,0.963718911567347,0.9189648658859085,0.7784,0.8428620928620928,86639,858,2770,9730
0.57,0.9679890396711901,0.9667704045778537,0.7704,0.8574863096033124,87166,331,2870,9630
0.58,0.9679890396711901,0.9667704045778537,0.7704,0.8574863096033124,87166,331,2870,9630
