threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.44,0.9667490024700741,0.9530864197530864,0.772,0.8530386740331491,87022,475,2850,9650
0.45,0.9667490024700741,0.9530864197530864,0.772,0.8530386740331491,87022,475,2850,9650
0.46,0.9667490024700741,0.9530864197530864,0.772,0.8530386740331491,87022,475,2850,9650
0.47,0.9667790033701011,0.9533688994269908,0.772,0.8531517991335869,87025,472,2850,9650
0.48,0.9667790033701011,0.9533688994269908,0.772,0.8531517991335869,87025,472,2850,9650
0.49,0.9667790033701011,0.9533688994269908,0.772,0.8531517991335869,87025,472,2850,9650
0.5,0.9667790033701011,0.9533688994269908,0.772,0.8531517991335869,87025,472,2850,9650
0.51,0.9667790033701011,0.9533688994269908,0.772,0.8531517991335869,87025,472,2850,9650
0.52,0.9667790033701011,0.9533688994269908,0.772,0.8531517991335869,87025,472,2850,9650
0.53,0.9667790033701011,0.9533688994269908,0.772,0.8531517991335869,87025,472,2850,9650
0.54,0.9667790033701011,0.9533688994269908,0.772,0.8531517991335869,87025,472,2850,9650
0.55,0.9667790033701011,0.9533688994269908,0.772,0.8531517991335869,87025,472,2850,9650
0.56,0.9667790033701011,0.9533688994269908,0.772,0.8531517991335869,87025,472,2850,9650
0.57,0.9670290108703261,0.9558197127290738,0.77192,0.8540827616729365,87051,446,2851,9649
0.58,0.9670290108703261,0.9558197127290738,0.77192,0.8540827616729365,87051,446,2851,9649
0.59,0.9670290108703261,0.9558197127290738,0.77192,0.8540827616729365,87051,446,2851,9649
0.6,0.9670290108703261,0.9558197127290738,0.77192,0.8540827616729365,87051,446,2851,9649
0.61,0.9680090402712082,0.9687531498840842,0.76888,0.8573212613175148,87187,310,2889,9611
0.62,0.9680090402712082,0.9687531498840842,0.76888,0.8573212613175148,87187,310,2889,9611
0.63,0.9680090402712082,0.9687531498840842,0.76888,0.8573212613175148,87187,310,2889,9611
0.64,0.9680090402712082,0.9687531498840842,0.76888,0.8573212613175148,87187,310,2889,9611
0.65,0.9681290438713162,0.97002119713334,0.7688,0.8577676618913732,87200,297,2890,9610
0.66,0.9681990459713792,0.9708021822590422,0.76872,0.8580230377712297,87208,289,2891,9609
0.67,0.9681990459713792,0.9708021822590422,0.76872,0.8580230377712297,87208,289,2891,9609
0.68,0.9681990459713792,0.9708021822590422,0.76872,0.8580230377712297,87208,289,2891,9609
0.69,0.9682290468714061,0.9710965133906013,0.76872,0.8581379772270595,87211,286,2891,9609
0.7,0.9682290468714061,0.9710965133906013,0.76872,0.8581379772270595,87211,286,2891,9609
0.71,0.9682290468714061,0.9710965133906013,0.76872,0.8581379772270595,87211,286,2891,9609
0.72,0.9698990969729092,0.9989484752891693,0.76,0.8632439800090869,87487,10,3000,9500
0.73,0.9698990969729092,0.9989484752891693,0.76,0.8632439800090869,87487,10,3000,9500
0.74,0.9699390981729452,0.9993688196928255,0.76,0.863400890666182,87491,6,3000,9500
0.75,0.9699390981729452,0.9993688196928255,0.76,0.863400890666182,87491,6,3000,9500
0.76,0.9699990999729992,1.0,0.76,0.8636363636363636,87497,0,3000,9500
0.77,0.9699990999729992,1.0,0.76,0.8636363636363636,87497,0,3000,9500
0.78,0.9699990999729992,1.0,0.76,0.8636363636363636,87497,0,3000,9500
0.79,0.9699990999729992,1.0,0.76,0.8636363636363636,87497,0,3000,9500
0.8,0.9699990999729992,1.0,0.76,0.8636363636363636,87497,0,3000,9500
0.81,0.9699990999729992,1.0,0.76,0.8636363636363636,87497,0,3000,9500
0.82,0.9699990999729992,1.0,0.76,0.8636363636363636,87497,0,3000,9500
0.83,0.9699990999729992,1.0,0.76,0.8636363636363636,87497,0,3000,9500
0.84,0.9699990999729992,1.0,0.76,0.8636363636363636,87497,0,3000,9500
0.85,0.9699990999729992,1.0,0.76,0.8636363636363636,87497,0,3000,9500
0.86,0.9699990999729992,1.0,0.76,0.8636363636363636,87497,0,3000,9500
0.87,0.9699990999729992,1.0,0.76,0.8636363636363636,87497,0,3000,9500
0.88,0.9699990999729992,1.0,0.76,0.8636363636363636,87497,0,3000,9500
0.89,0.9699990999729992,1.0,0.76,0.8636363636363636,87497,0,3000,9500
0.9,0.9699990999729992,1.0,0.76,0.8636363636363636,87497,0,3000,9500
