threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.4022620678620359,0.17203196980629407,0.99184,0.2932078327499764,27827,59670,102,12398
0.11,0.406702201066032,0.173016227690417,0.99112,0.2946044277459396,28280,59217,111,12389
0.12,0.4111523345700371,0.17405236750010541,0.99072,0.2960873151546306,28730,58767,116,12384
0.13,0.4154424632738982,0.17498868394251443,0.98968,0.29739410548584067,29172,58325,129,12371
0.14,0.42685280558416755,0.17764606022241725,0.98784,0.30113768001073055,30336,57161,152,12348
0.15,0.43526305789173675,0.1796071230800618,0.986,0.3038633169793644,31200,56297,175,12325
0.16,0.43984319529585886,0.1805889952434083,0.98408,0.30517515133472267,31682,55815,199,12301
0.17,0.44398331949958497,0.18159924352117254,0.98328,0.3065775361053603,32106,55391,209,12291
0.18,0.4473634209026271,0.182397504456328,0.98232,0.30766725131545974,32456,55041,221,12279
0.19,0.4498834965048951,0.18295047732696898,0.9812,0.3083982901684687,32722,54775,235,12265
0.2,0.45473364200926025,0.18407481469230655,0.97944,0.3099062155902343,33229,54268,257,12243
0.21,0.4623538706161185,0.18576846337785766,0.97576,0.3121153575495477,34037,53460,303,12197
0.22,0.47235417062511875,0.18825588057667592,0.97256,0.3154507829832505,35077,52420,343,12157
0.23,0.4849345480364411,0.19136242067448447,0.96736,0.319518027718691,36400,51097,408,12092
0.24,0.5086952608578257,0.19727598803286003,0.9548,0.326990780695626,38933,48564,565,11935
0.25,0.5615568467054012,0.21323354498709948,0.93224,0.34707888427228994,44501,42996,847,11653
0.26,0.6458893766813004,0.2473198923545242,0.89696,0.38773040080229626,53375,34122,1288,11212
0.27,0.7357820734622038,0.30300285851753317,0.85648,0.4476407501097568,62870,24627,1794,10706
0.28,0.813964418932568,0.3856559373477723,0.82336,0.525276239569245,71102,16395,2208,10292
0.29,0.8639859195775873,0.4739062425937337,0.79984,0.5951721879929757,76398,11099,2502,9998
0.3,0.890576717301519,0.5429248402027772,0.78824,0.6429783346384755,79202,8295,2647,9853
0.31,0.9055071652149564,0.5926510780443365,0.78064,0.6737786984291387,80790,6707,2742,9758
0.32,0.9152574577237317,0.6309523809523809,0.77592,0.695967278989667,81824,5673,2801,9699
0.33,0.9213976419292579,0.6578231292517007,0.7736,0.711029411764706,82467,5030,2830,9670
0.34,0.924717741532246,0.67357910906298,0.77176,0.719334874356871,82822,4675,2853,9647
0.35,0.926797803934118,0.6836879432624113,0.7712,0.724812030075188,83037,4460,2860,9640
0.36,0.9285978579357381,0.6928890168418023,0.77016,0.7294839736303705,83230,4267,2873,9627
0.37,0.9303079092372771,0.7022895179577208,0.76808,0.7337128883114898,83427,4070,2899,9601
0.38,0.9340880226406792,0.723166402296246,0.76592,0.7439294455884068,83832,3665,2926,9574
0.39,0.9375281258437753,0.7437816764132553,0.76312,0.7533267522211254,84211,3286,2961,9539
0.4,0.9388881666449993,0.7523102440565517,0.762,0.7571241206629308,84361,3136,2975,9525
0.41,0.9400682020460613,0.7600927332320729,0.76064,0.7603662681434683,84496,3001,2992,9508
0.42,0.9412982389471685,0.7682907089673033,0.75944,0.7638397167685871,84634,2863,3007,9493
0.43,0.9417382521475645,0.7713890696161353,0.7588,0.7650427488304565,84686,2811,3015,9485
0.44,0.9428282848485454,0.778883315516816,0.75776,0.768176472973521,84808,2689,3028,9472
0.45,0.9438183145494364,0.7860349127182045,0.75648,0.770974317162658,84923,2574,3044,9456
0.46,0.9449483484504535,0.7941300142965267,0.75544,0.7743019966381043,85049,2448,3057,9443
0.47,0.9454583637509125,0.79820551887591,0.7544,0.7756847906555894,85113,2384,3070,9430
0.48,0.9460583817514525,0.8026405451448041,0.75384,0.7774752475247524,85180,2317,3077,9423
0.49,0.9463683910517315,0.8051303976058144,0.75328,0.7783426327753667,85218,2279,3084,9416
0.5,0.9466684000520016,0.8073064059686134,0.75312,0.7792723811100534,85250,2247,3086,9414
0.51,0.9472584177525326,0.8120573501468302,0.75216,0.7809618739097932,85321,2176,3098,9402
0.52,0.9483184495534867,0.821015761821366,0.75008,0.7839464882943142,85453,2044,3124,9376
0.53,0.9496584897546927,0.832413178984862,0.74784,0.7878634639696587,85615,1882,3152,9348
0.54,0.9501285038551156,0.8362122975029088,0.74744,0.789338064461623,85667,1830,3157,9343
0.55,0.9509685290558717,0.8439112720688094,0.74568,0.7917604586961139,85773,1724,3179,9321
0.56,0.9519085572567177,0.8530248783622509,0.74336,0.794425682896593,85896,1601,3208,9292
0.57,0.9526885806574197,0.8609123850227631,0.74128,0.7966298413790139,86000,1497,3234,9266
0.58,0.9529385881576448,0.8637976101568334,0.74024,0.7972600379114252,86038,1459,3247,9253
0.59,0.9534586037581128,0.8684259954921112,0.73976,0.7989459132538449,86096,1401,3253,9247
0.6,0.9539786193585807,0.8735338630344306,0.7388,0.8005374479889042,86160,1337,3265,9235
0.61,0.9541086232586977,0.8747513027001421,0.73864,0.8009542398612015,86175,1322,3267,9233
0.62,0.9544186325589767,0.8787676459366653,0.73704,0.8016881308736513,86226,1271,3287,9213
0.63,0.9549386481594447,0.8839577329490874,0.73616,0.8033173286774334,86289,1208,3298,9202
0.64,0.9554686640599218,0.8889318511358144,0.73568,0.8050776975268111,86348,1149,3304,9196
0.65,0.9556786703601108,0.8911947245927075,0.7352,0.8057162896721024,86375,1122,3310,9190
0.66,0.9563486904607138,0.8992834004122902,0.73288,0.8075990655441441,86471,1026,3339,9161
0.67,0.9570587117613528,0.9085025886101155,0.73,0.8095280340667139,86578,919,3375,9125
0.68,0.9579887396621899,0.9181699082938627,0.72888,0.8126477277795121,86685,812,3389,9111
0.69,0.9583087492624779,0.9220792380180363,0.728,0.8136260002682283,86728,769,3400,9100
0.7,0.9586187585627569,0.9259372453137734,0.72712,0.8145725040329809,86770,727,3411,9089
0.71,0.9588387651629549,0.9293322408848832,0.72592,0.8151275601868487,86807,690,3426,9074
0.72,0.9591287738632159,0.9340625322464142,0.72416,0.8158262358613853,86858,639,3448,9052
0.73,0.9593387801634049,0.9372666943177105,0.72312,0.8163836705202312,86892,605,3461,9039
0.74,0.959398781963459,0.9386694386694386,0.7224,0.8164556962025317,86907,590,3470,9030
0.75,0.9594687840635219,0.9397188964081208,0.72208,0.8166478172359196,86918,579,3474,9026
0.76,0.9594987849635489,0.9401958741404459,0.72192,0.8167254955199567,86923,574,3476,9024
0.77,0.959598787963639,0.9416370849864272,0.72152,0.8170124105444334,86938,559,3481,9019
0.78,0.9599487984639539,0.9489483141316986,0.71824,0.817631255407313,87014,483,3522,8978
0.79,0.96058881766453,0.9599140247178936,0.71456,0.8192616372391652,87124,373,3568,8932
0.8,0.9606188185645569,0.961911955114372,0.7132,0.8190922454979788,87144,353,3585,8915
0.81,0.9609288278648359,0.967773543821448,0.71112,0.8198293751441089,87201,296,3611,8889
0.82,0.961138834165025,0.9761220428918859,0.7064,0.8196416968346794,87281,216,3670,8830
0.83,0.961658849765493,0.9881703470031545,0.70168,0.8206399700598801,87392,105,3729,8771
0.84,0.961848855465664,0.9946463150700535,0.69856,0.8207152591757131,87450,47,3768,8732
0.85,0.961868856065682,0.9964567379129043,0.69744,0.820556261471128,87466,31,3782,8718
0.86,0.961828854865646,0.9994248245714943,0.69504,0.8198933610154296,87492,5,3812,8688
0.87,0.9617988539656189,0.9998848191660907,0.69448,0.8196582003587951,87496,1,3819,8681
0.88,0.9617988539656189,1.0,0.6944,0.8196411709159586,87497,0,3820,8680
0.89,0.9617588527655829,1.0,0.69408,0.8194182092935399,87497,0,3824,8676
0.9,0.9617188515655469,1.0,0.69376,0.8191951634233894,87497,0,3828,8672
