threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.44,0.9491984759542786,0.8044977019041366,0.78416,0.7941986712040188,85115,2382,2698,9802
0.45,0.9524185725571768,0.8285520285180784,0.78096,0.8040523844823326,85477,2020,2738,9762
0.46,0.9548886466593998,0.8479226548210086,0.7788,0.8118927484258371,85751,1746,2765,9735
0.47,0.9559286778603359,0.8559866279581244,0.7784,0.8153517408974736,85860,1637,2770,9730
0.48,0.9559286778603359,0.8559866279581244,0.7784,0.8153517408974736,85860,1637,2770,9730
0.49,0.9560986829604888,0.8573316884032428,0.77832,0.8159174773565917,85878,1619,2771,9729
0.5,0.9571087132613978,0.8662681773574806,0.7768,0.8190982327386226,85998,1499,2790,9710
0.51,0.9571087132613978,0.8662681773574806,0.7768,0.8190982327386226,85998,1499,2790,9710
0.52,0.9574187225616768,0.8689346463742167,0.77648,0.8201098436839882,86033,1464,2794,9706
0.53,0.9574787243617309,0.8694678373051424,0.7764,0.8203025948778632,86040,1457,2795,9705
0.54,0.9582787483624509,0.8768325791855204,0.77512,0.8228450106157112,86136,1361,2811,9689
0.55,0.9584687540626219,0.8784114606945326,0.77504,0.8234944111521951,86156,1341,2812,9688
0.56,0.9591487744632339,0.8844221105527639,0.7744,0.8257624226914054,86232,1265,2820,9680
0.57,0.9592687780633419,0.8853928473429068,0.7744,0.8261852942431613,86244,1253,2820,9680
0.58,0.959598787963639,0.8881446136905854,0.77432,0.8273356697153602,86278,1219,2821,9679
0.59,0.9598287948638459,0.8902382923912043,0.77408,0.8281056099961488,86304,1193,2824,9676
0.6,0.9600088002640079,0.8918595003226699,0.77392,0.8287146100141345,86324,1173,2826,9674
0.61,0.9601288038641159,0.892847254268574,0.77392,0.8291407756588816,86336,1161,2826,9674
0.62,0.9615988479654389,0.9077980787342249,0.77112,0.8338956657150274,86518,979,2861,9639
0.63,0.962058861765853,0.9126848691695109,0.77016,0.8353870183963902,86576,921,2873,9627
0.64,0.9626688800664019,0.9179937064937542,0.77016,0.83760386305303,86637,860,2873,9627
0.65,0.9626688800664019,0.9179937064937542,0.77016,0.83760386305303,86637,860,2873,9627
0.66,0.962808884266528,0.9192208536236035,0.77016,0.838114308100814,86651,846,2873,9627
0.67,0.963168895066852,0.9223914918079908,0.77016,0.8394297423377077,86687,810,2873,9627
0.68,0.963248897466924,0.9232613908872902,0.77,0.8396946564885497,86697,800,2875,9625
0.69,0.963718911567347,0.9277724204435873,0.76968,0.8413642326191518,86748,749,2879,9621
0.7,0.9638589157674731,0.929441329982602,0.76928,0.8418103825614988,86767,730,2884,9616
0.71,0.9638589157674731,0.929441329982602,0.76928,0.8418103825614988,86767,730,2884,9616
0.72,0.963968919067572,0.9307640166553695,0.76896,0.8421605992903142,86782,715,2888,9612
0.73,0.9644189325679771,0.935176172863539,0.76864,0.8437692105032054,86831,666,2892,9608
0.74,0.9647789433683011,0.9392367906066537,0.76792,0.8449823943661972,86876,621,2901,9599
0.75,0.9648189445683371,0.9400352733686067,0.76752,0.8450629789482957,86885,612,2906,9594
0.76,0.9651189535686071,0.9428066037735849,0.76752,0.8461809843005821,86915,582,2906,9594
0.77,0.965218956568697,0.9440834810001969,0.7672,0.846500132403566,86929,568,2910,9590
0.78,0.965658969769093,0.9485454185632297,0.76688,0.8480934265239317,86977,520,2914,9586
0.79,0.9657289718691561,0.9494699296542158,0.76664,0.8483158500420486,86987,510,2917,9583
0.8,0.9659489784693541,0.9516337272817559,0.76656,0.8491293367007842,87010,487,2918,9582
0.81,0.9661089832694981,0.9536898715267403,0.76608,0.8496517457078212,87032,465,2924,9576
0.82,0.9663789913697411,0.957815631262525,0.76472,0.8504448398576512,87076,421,2941,9559
0.83,0.9664989949698491,0.9589686998394864,0.76472,0.8508990564358198,87088,409,2941,9559
0.84,0.9666589997699931,0.9611591869591467,0.76416,0.8514127818878687,87111,386,2948,9552
0.85,0.9667090012700381,0.9616430081546361,0.76416,0.8516025498150046,87116,381,2948,9552
0.86,0.9667790033701011,0.9633481421647819,0.76328,0.8517229066238171,87134,363,2959,9541
0.87,0.9668390051701551,0.9642135058633239,0.76304,0.8519113969274742,87143,354,2962,9538
0.88,0.9686790603718112,0.9833849329205366,0.76232,0.8588553402433527,87336,161,2971,9529
0.89,0.9686790603718112,0.9833849329205366,0.76232,0.8588553402433527,87336,161,2971,9529
0.9,0.9686790603718112,0.9835845550278752,0.76216,0.858829892725142,87338,159,2973,9527
