threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.795,0.3591549295774648,0.816,0.4987775061124694,1386,364,46,204
0.11,0.805,0.3717948717948718,0.812,0.5100502512562815,1407,343,47,203
0.12,0.805,0.3717948717948718,0.812,0.5100502512562815,1407,343,47,203
0.13,0.805,0.3717948717948718,0.812,0.5100502512562815,1407,343,47,203
0.14,0.805,0.3717948717948718,0.812,0.5100502512562815,1407,343,47,203
0.15,0.9185,0.6454849498327759,0.772,0.703096539162113,1644,106,57,193
0.16,0.9185,0.6454849498327759,0.772,0.703096539162113,1644,106,57,193
0.17,0.9245,0.6749116607773852,0.764,0.7166979362101313,1658,92,59,191
0.18,0.9275,0.6895306859205776,0.764,0.7248576850094877,1664,86,59,191
0.19,0.9275,0.6895306859205776,0.764,0.7248576850094877,1664,86,59,191
0.2,0.9275,0.6895306859205776,0.764,0.7248576850094877,1664,86,59,191
0.21,0.9275,0.6895306859205776,0.764,0.7248576850094877,1664,86,59,191
0.22,0.9275,0.6895306859205776,0.764,0.7248576850094877,1664,86,59,191
0.23,0.9275,0.6895306859205776,0.764,0.7248576850094877,1664,86,59,191
0.24,0.9275,0.6895306859205776,0.764,0.7248576850094877,1664,86,59,191
0.25,0.936,0.7420634920634921,0.748,0.7450199203187251,1685,65,63,187
0.26,0.956,0.8857142857142857,0.744,0.808695652173913,1726,24,64,186
0.27,0.956,0.8857142857142857,0.744,0.808695652173913,1726,24,64,186
0.28,0.956,0.8857142857142857,0.744,0.808695652173913,1726,24,64,186
0.29,0.956,0.8857142857142857,0.744,0.808695652173913,1726,24,64,186
0.3,0.956,0.8857142857142857,0.744,0.808695652173913,1726,24,64,186
0.31,0.956,0.8857142857142857,0.744,0.808695652173913,1726,24,64,186
0.32,0.956,0.8857142857142857,0.744,0.808695652173913,1726,24,64,186
0.33,0.956,0.8857142857142857,0.744,0.808695652173913,1726,24,64,186
0.34,0.956,0.8857142857142857,0.744,0.808695652173913,1726,24,64,186
0.35,0.956,0.8857142857142857,0.744,0.808695652173913,1726,24,64,186
0.36,0.956,0.8857142857142857,0.744,0.808695652173913,1726,24,64,186
0.37,0.956,0.8857142857142857,0.744,0.808695652173913,1726,24,64,186
0.38,0.956,0.8857142857142857,0.744,0.808695652173913,1726,24,64,186
0.39,0.956,0.8857142857142857,0.744,0.808695652173913,1726,24,64,186
