threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.3234997049911497,0.15028029322984046,0.94792,0.259431173778819,20500,66997,651,11849
0.11,0.3515505465163955,0.15522533559920432,0.94264,0.2665565722946759,23371,64126,717,11783
0.12,0.3782513475404262,0.16010455584294728,0.93592,0.27343375676338944,26125,61372,801,11699
0.13,0.40183205496164887,0.16466569334788586,0.92936,0.2797625498199858,28565,58932,883,11617
0.14,0.42454273628208844,0.16951341198567824,0.92416,0.28647951592103965,30901,56596,948,11552
0.15,0.4473234197025911,0.17476348371003558,0.9192,0.2936891342688444,33241,54256,1010,11490
0.16,0.4673840215206456,0.17967055421080758,0.91448,0.30033367489030766,35306,52191,1069,11431
0.17,0.4857045711371341,0.1843743919050399,0.9096,0.3066012296408155,37199,50298,1130,11370
0.18,0.5032650979529386,0.1891973244147157,0.90512,0.31297372060857537,39011,48486,1186,11314
0.19,0.521115633469004,0.19446027387798098,0.90088,0.31987387975968984,40849,46648,1239,11261
0.2,0.5384561536846105,0.19984302252983463,0.89624,0.3268134015957059,42641,44856,1297,11203
0.21,0.556446693400802,0.20591602348683483,0.89216,0.33460349845479914,44491,43006,1348,11152
0.22,0.5746872406172185,0.21236734224742346,0.88688,0.3426787425427344,46381,41116,1414,11086
0.23,0.59207776233287,0.2192406168747395,0.88368,0.3513191164543677,48160,39337,1454,11046
0.24,0.6076482294468835,0.2256588129053444,0.8796,0.3591728733829871,49768,37729,1505,10995
0.25,0.6223686710601318,0.2322125169606513,0.87624,0.36713146074948044,51282,36215,1547,10953
0.26,0.6360190805724172,0.23850480379926903,0.87184,0.37454676679325694,52702,34795,1602,10898
0.27,0.6475394261827855,0.24400675295441757,0.8672,0.38085199824330257,53912,33585,1660,10840
0.28,0.6599897996939909,0.25041790490341753,0.86288,0.3881810983948751,55211,32286,1714,10786
0.29,0.6727501825054751,0.2575873807354845,0.8596,0.3963920758475671,56528,30969,1755,10745
0.3,0.6845505365160954,0.2646331817282974,0.85648,0.4043356748999169,57747,29750,1794,10706
0.31,0.6966208986269589,0.2723304316748781,0.85344,0.4129042246434308,58992,28505,1832,10668
0.32,0.7083412502375072,0.2801625201171411,0.84952,0.4213638077098585,60213,27284,1881,10619
0.33,0.7212416372491175,0.28948161130432404,0.84568,0.4313197462104984,61551,25946,1929,10571
0.34,0.7341920257607728,0.29954441913439633,0.8416,0.4418311633767325,62897,24600,1980,10520
0.35,0.7464623938718161,0.30979370763903274,0.83736,0.4522652148551428,64177,23320,2033,10467
0.36,0.7570227106813204,0.3190921637785616,0.83232,0.4613235783172598,65296,22201,2096,10404
0.37,0.7670030100903027,0.3286362626551144,0.8284,0.4705855620441274,66343,21154,2145,10355
0.38,0.776743302299069,0.3384736790188406,0.82352,0.4797613776711021,67378,20119,2206,10294
0.39,0.7864835945078352,0.34924203713166413,0.82016,0.4898817345597897,68394,19103,2248,10252
0.4,0.7961738852165565,0.36061399165310887,0.81568,0.5001226271643695,69419,18078,2304,10196
0.41,0.8047141414242427,0.37135744618538585,0.81152,0.5095439019489653,70325,17172,2356,10144
0.42,0.8127643829314879,0.3822694767111885,0.80824,0.5190474967248068,71171,16326,2397,10103
0.43,0.8199145974379232,0.3924974627215239,0.8044,0.5275722755653498,71934,15563,2445,10055
0.44,0.8270648119443583,0.40326161546845357,0.7992,0.5360448582083547,72714,14783,2510,9990
0.45,0.8348150444513336,0.41587806716355413,0.79456,0.5459842779396404,73547,13950,2568,9932
0.46,0.8416952508575257,0.4278346047156727,0.78968,0.5549870684808277,74296,13201,2629,9871
0.47,0.8494654839645189,0.4424507461340787,0.78512,0.5659583057005276,75130,12367,2686,9814
0.48,0.8570657119713592,0.4579167253438483,0.7804,0.5771677070082537,75949,11548,2745,9755
0.49,0.8643659309779294,0.47399324754122424,0.77496,0.5882138628290373,76747,10750,2813,9687
0.5,0.8715961478844365,0.491317671092952,0.7696,0.5997506234413965,77537,9960,2880,9620
0.51,0.8783063491904757,0.5088092830148507,0.76472,0.6110525138236329,78269,9228,2941,9559
0.52,0.8850665519965599,0.527955138526456,0.76072,0.6233161810494575,78995,8502,2991,9509
0.53,0.8914067422022661,0.5475624601472379,0.75568,0.6350038654162885,79692,7805,3054,9446
0.54,0.8978969369081072,0.5694276012612176,0.75128,0.647833885209713,80396,7101,3109,9391
0.55,0.9040471214136424,0.592392341454106,0.74504,0.660004960844761,81089,6408,3187,9313
0.56,0.9094472834185026,0.614398618582719,0.74008,0.671408353594368,81691,5806,3249,9251
0.57,0.9148274448233447,0.638385101799736,0.73496,0.6832769328027966,82293,5204,3313,9187
0.58,0.9195775873276198,0.6616388687454677,0.72992,0.694104222137695,82831,4666,3376,9124
0.59,0.9239277178315349,0.6850745139571829,0.72448,0.704226447373537,83334,4163,3444,9056
0.6,0.9284578537356121,0.7114046187915217,0.7196,0.715478841870824,83848,3649,3505,8995
0.61,0.9331479944398332,0.7412262507259604,0.71472,0.7277318453956747,84378,3119,3566,8934
0.62,0.9370081102433073,0.7683254002596279,0.71024,0.7381417584701725,84820,2677,3622,8878
0.63,0.9408582257467724,0.797202166064982,0.70664,0.7491942324003393,85250,2247,3667,8833
0.64,0.9439483184495535,0.8235570154856875,0.702,0.7579356510472899,85617,1880,3725,8775
0.65,0.9467384021520645,0.8496101364522417,0.69736,0.7659929701230228,85954,1543,3783,8717
0.66,0.9491884756542697,0.8739792317773969,0.69352,0.7733618805477496,86247,1250,3831,8669
0.67,0.9510685320559616,0.8954153238382369,0.68904,0.7787874677878747,86491,1006,3887,8613
0.68,0.9525785773573208,0.9135394456289979,0.68552,0.7832723948811701,86686,811,3931,8569
0.69,0.9539086172585177,0.9309666848716548,0.68184,0.7871623181713229,86865,632,3977,8523
0.7,0.9547186415592468,0.9449653940611744,0.6772,0.7889831298350266,87004,493,4035,8465
0.71,0.9554186625598768,0.9588087631218621,0.67224,0.7903498871331829,87136,361,4097,8403
0.72,0.9556686700601018,0.9677606401484402,0.6676,0.7901339771812717,87219,278,4155,8345
0.73,0.9558086742602278,0.9767551622418879,0.66224,0.7893206197854589,87300,197,4222,8278
0.74,0.9556986709601288,0.983002154656452,0.65696,0.7875707298360027,87355,142,4288,8212
0.75,0.9552986589597688,0.9864308214199177,0.65136,0.7846198323214802,87385,112,4358,8142
0.76,0.9549686490594718,0.9891131498470948,0.64688,0.7822007255139056,87408,89,4414,8086
0.77,0.9545786373591207,0.9922068283028204,0.64168,0.779343179168286,87434,63,4479,8021
0.78,0.9541886256587697,0.9946283572767021,0.63696,0.7765910753474762,87454,43,4538,7962
0.79,0.9534686040581217,0.9965827110492342,0.62992,0.7719229449536787,87470,27,4626,7874
0.8,0.9527085812574377,0.9976943768412962,0.62312,0.7671246368247403,87479,18,4711,7789
0.81,0.9519085572567177,0.9988325334025165,0.616,0.7620367163145133,87488,9,4800,7700
0.82,0.9511485344560336,0.999344262295082,0.6096,0.7572670807453417,87492,5,4880,7620
