threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.9559286778603359,0.8520838771426086,0.78344,0.8163214270828991,85797,1700,2707,9793
0.11,0.9559286778603359,0.8520838771426086,0.78344,0.8163214270828991,85797,1700,2707,9793
0.12,0.9559286778603359,0.8520838771426086,0.78344,0.8163214270828991,85797,1700,2707,9793
0.13,0.963238897166915,0.9159909485197059,0.7772,0.8409071236908162,86606,891,2785,9715
0.14,0.963238897166915,0.9159909485197059,0.7772,0.8409071236908162,86606,891,2785,9715
0.15,0.9638189145674371,0.9212673117055588,0.77696,0.842982380001736,86667,830,2788,9712
0.16,0.9638189145674371,0.9212673117055588,0.77696,0.842982380001736,86667,830,2788,9712
0.17,0.9638189145674371,0.9212673117055588,0.77696,0.842982380001736,86667,830,2788,9712
0.18,0.9665189955698671,0.9533386170001982,0.76984,0.8518190670089405,87026,471,2877,9623
0.19,0.9665189955698671,0.9533386170001982,0.76984,0.8518190670089405,87026,471,2877,9623
0.2,0.9671990159704791,0.9615538646375651,0.76832,0.8541444325862682,87113,384,2896,9604
0.21,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.22,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.23,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.24,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.25,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.26,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.27,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.28,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.29,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.3,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.31,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.32,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.33,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.34,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.35,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.36,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.37,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.38,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.39,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.4,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.41,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.42,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.43,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.44,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.45,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.46,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.47,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.48,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.49,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.5,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.51,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.52,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.53,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.54,0.9696390891726752,0.9894497310715763,0.76528,0.8630458318296642,87395,102,2934,9566
0.55,0.9699990999729992,0.9998947589981056,0.76008,0.8636487592037088,87496,1,2999,9501
0.56,0.9699990999729992,0.9998947589981056,0.76008,0.8636487592037088,87496,1,2999,9501
0.57,0.9699990999729992,0.9998947589981056,0.76008,0.8636487592037088,87496,1,2999,9501
0.58,0.9699990999729992,0.9998947589981056,0.76008,0.8636487592037088,87496,1,2999,9501
0.59,0.9699990999729992,0.9998947589981056,0.76008,0.8636487592037088,87496,1,2999,9501
0.6,0.9699990999729992,0.9998947589981056,0.76008,0.8636487592037088,87496,1,2999,9501
0.61,0.9699990999729992,0.9998947589981056,0.76008,0.8636487592037088,87496,1,2999,9501
0.62,0.9699990999729992,0.9998947589981056,0.76008,0.8636487592037088,87496,1,2999,9501
0.63,0.9699990999729992,0.9998947589981056,0.76008,0.8636487592037088,87496,1,2999,9501
0.64,0.9699990999729992,0.9998947589981056,0.76008,0.8636487592037088,87496,1,2999,9501
0.65,0.9699990999729992,0.9998947589981056,0.76008,0.8636487592037088,87496,1,2999,9501
0.66,0.9699990999729992,0.9998947589981056,0.76008,0.8636487592037088,87496,1,2999,9501
