threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.41,0.967,0.9380952380952381,0.788,0.8565217391304348,1737,13,53,197
0.42,0.9665,0.937799043062201,0.784,0.8540305010893247,1737,13,54,196
0.43,0.9665,0.937799043062201,0.784,0.8540305010893247,1737,13,54,196
0.44,0.967,0.9423076923076923,0.784,0.8558951965065502,1738,12,54,196
0.45,0.9675,0.9468599033816425,0.784,0.8577680525164114,1739,11,54,196
0.46,0.9675,0.9468599033816425,0.784,0.8577680525164114,1739,11,54,196
0.47,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.48,0.9675,0.9512195121951219,0.78,0.8571428571428571,1740,10,55,195
0.49,0.9675,0.9512195121951219,0.78,0.8571428571428571,1740,10,55,195
0.5,0.9675,0.9512195121951219,0.78,0.8571428571428571,1740,10,55,195
0.51,0.9675,0.9512195121951219,0.78,0.8571428571428571,1740,10,55,195
0.52,0.9675,0.9512195121951219,0.78,0.8571428571428571,1740,10,55,195
0.53,0.9675,0.9512195121951219,0.78,0.8571428571428571,1740,10,55,195
0.54,0.968,0.9558823529411765,0.78,0.8590308370044053,1741,9,55,195
0.55,0.9685,0.9605911330049262,0.78,0.8609271523178809,1742,8,55,195
0.56,0.9675,0.9601990049751243,0.772,0.8558758314855875,1742,8,57,193
0.57,0.9675,0.9601990049751243,0.772,0.8558758314855875,1742,8,57,193
0.58,0.9675,0.9601990049751243,0.772,0.8558758314855875,1742,8,57,193
0.59,0.9675,0.964824120603015,0.768,0.8552338530066815,1743,7,58,192
0.6,0.968,0.9696969696969697,0.768,0.8571428571428572,1744,6,58,192
0.61,0.9685,0.9746192893401016,0.768,0.8590604026845637,1745,5,58,192
0.62,0.9685,0.9746192893401016,0.768,0.8590604026845637,1745,5,58,192
0.63,0.969,0.9795918367346939,0.768,0.8609865470852017,1746,4,58,192
0.64,0.9695,0.9846153846153847,0.768,0.8629213483146068,1747,3,58,192
0.65,0.9705,1.0,0.764,0.8662131519274376,1750,0,59,191
0.66,0.9705,1.0,0.764,0.8662131519274376,1750,0,59,191
0.67,0.9705,1.0,0.764,0.8662131519274376,1750,0,59,191
0.68,0.9705,1.0,0.764,0.8662131519274376,1750,0,59,191
0.69,0.9705,1.0,0.764,0.8662131519274376,1750,0,59,191
0.7,0.9705,1.0,0.764,0.8662131519274376,1750,0,59,191
0.71,0.9705,1.0,0.764,0.8662131519274376,1750,0,59,191
0.72,0.9705,1.0,0.764,0.8662131519274376,1750,0,59,191
0.73,0.9705,1.0,0.764,0.8662131519274376,1750,0,59,191
0.74,0.9695,1.0,0.756,0.8610478359908884,1750,0,61,189
0.75,0.9695,1.0,0.756,0.8610478359908884,1750,0,61,189
0.76,0.9695,1.0,0.756,0.8610478359908884,1750,0,61,189
0.77,0.9685,1.0,0.748,0.8558352402745996,1750,0,63,187
0.78,0.9685,1.0,0.748,0.8558352402745996,1750,0,63,187
0.79,0.9685,1.0,0.748,0.8558352402745996,1750,0,63,187
0.8,0.968,1.0,0.744,0.8532110091743119,1750,0,64,186
0.81,0.968,1.0,0.744,0.8532110091743119,1750,0,64,186
0.82,0.9675,1.0,0.74,0.8505747126436781,1750,0,65,185
0.83,0.9675,1.0,0.74,0.8505747126436781,1750,0,65,185
0.84,0.9675,1.0,0.74,0.8505747126436781,1750,0,65,185
0.85,0.9675,1.0,0.74,0.8505747126436781,1750,0,65,185
0.86,0.9675,1.0,0.74,0.8505747126436781,1750,0,65,185
0.87,0.9655,1.0,0.724,0.839907192575406,1750,0,69,181
0.88,0.965,1.0,0.72,0.8372093023255813,1750,0,70,180
0.89,0.965,1.0,0.72,0.8372093023255813,1750,0,70,180
0.9,0.965,1.0,0.72,0.8372093023255813,1750,0,70,180
