threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.676,0.26365795724465557,0.888,0.40659340659340654,1130,620,28,222
0.11,0.732,0.30303030303030304,0.88,0.4508196721311475,1244,506,30,220
0.12,0.775,0.34177215189873417,0.864,0.4897959183673469,1334,416,34,216
0.13,0.8055,0.3769911504424779,0.852,0.5226993865030676,1398,352,37,213
0.14,0.8345,0.41916167664670656,0.84,0.559254327563249,1459,291,40,210
0.15,0.8515,0.44967880085653106,0.84,0.5857740585774059,1493,257,40,210
0.16,0.864,0.4748858447488584,0.832,0.6046511627906977,1520,230,42,208
0.17,0.8765,0.5036319612590799,0.832,0.6274509803921569,1545,205,42,208
0.18,0.886,0.5279187817258884,0.832,0.6459627329192545,1564,186,42,208
0.19,0.8965,0.5579514824797843,0.828,0.6666666666666666,1586,164,43,207
0.2,0.9035,0.5802816901408451,0.824,0.6809917355371901,1601,149,44,206
0.21,0.9115,0.6076696165191741,0.824,0.6994906621392191,1617,133,44,206
0.22,0.921,0.64375,0.824,0.7228070175438596,1636,114,44,206
0.23,0.9275,0.6721311475409836,0.82,0.7387387387387387,1650,100,45,205
0.24,0.934,0.702054794520548,0.82,0.7564575645756458,1663,87,45,205
0.25,0.9375,0.7224199288256228,0.812,0.7645951035781545,1672,78,47,203
0.26,0.9405,0.7416974169741697,0.804,0.7715930902111325,1680,70,49,201
0.27,0.947,0.7790697674418605,0.804,0.7913385826771654,1693,57,49,201
0.28,0.949,0.7913385826771654,0.804,0.7976190476190476,1697,53,49,201
0.29,0.952,0.8104838709677419,0.804,0.8072289156626508,1703,47,49,201
0.3,0.955,0.8305785123966942,0.804,0.8170731707317074,1709,41,49,201
0.31,0.9555,0.8368200836820083,0.8,0.8179959100204499,1711,39,50,200
0.32,0.9565,0.8438818565400844,0.8,0.8213552361396304,1713,37,50,200
0.33,0.958,0.8547008547008547,0.8,0.8264462809917356,1716,34,50,200
0.34,0.96,0.8695652173913043,0.8,0.8333333333333333,1720,30,50,200
0.35,0.9625,0.8923766816143498,0.796,0.8414376321353066,1726,24,51,199
0.36,0.964,0.9045454545454545,0.796,0.846808510638298,1729,21,51,199
0.37,0.9655,0.9170506912442397,0.796,0.8522483940042828,1732,18,51,199
0.38,0.966,0.9212962962962963,0.796,0.8540772532188842,1733,17,51,199
0.39,0.966,0.9212962962962963,0.796,0.8540772532188842,1733,17,51,199
0.4,0.9665,0.9255813953488372,0.796,0.8559139784946237,1734,16,51,199
0.41,0.966,0.9252336448598131,0.792,0.8534482758620691,1734,16,52,198
0.42,0.9665,0.9295774647887324,0.792,0.8552915766738661,1735,15,52,198
0.43,0.967,0.9339622641509434,0.792,0.8571428571428572,1736,14,52,198
