threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.41,0.9175,0.6340694006309149,0.804,0.7089947089947091,1634,116,49,201
0.42,0.9185,0.638095238095238,0.804,0.711504424778761,1636,114,49,201
0.43,0.92,0.6442307692307693,0.804,0.7153024911032028,1639,111,49,201
0.44,0.924,0.6611842105263158,0.804,0.7256317689530687,1647,103,49,201
0.45,0.926,0.67,0.804,0.7309090909090908,1651,99,49,201
0.46,0.931,0.6931034482758621,0.804,0.7444444444444445,1661,89,49,201
0.47,0.9335,0.7052631578947368,0.804,0.7514018691588785,1666,84,49,201
0.48,0.9375,0.7256317689530686,0.804,0.7628083491461102,1674,76,49,201
0.49,0.939,0.7352941176470589,0.8,0.7662835249042146,1678,72,50,200
0.5,0.942,0.7518796992481203,0.8,0.7751937984496123,1684,66,50,200
0.51,0.9445,0.7662835249042146,0.8,0.7827788649706459,1689,61,50,200
0.52,0.946,0.77734375,0.796,0.7865612648221344,1693,57,51,199
0.53,0.9475,0.7888446215139442,0.792,0.7904191616766467,1697,53,52,198
0.54,0.948,0.792,0.792,0.792,1698,52,52,198
0.55,0.9515,0.8148148148148148,0.792,0.8032454361054767,1705,45,52,198
0.56,0.9525,0.8215767634854771,0.792,0.8065173116089613,1707,43,52,198
0.57,0.953,0.825,0.792,0.8081632653061225,1708,42,52,198
0.58,0.9535,0.8284518828451883,0.792,0.8098159509202454,1709,41,52,198
0.59,0.954,0.8347457627118644,0.788,0.8106995884773662,1711,39,53,197
0.6,0.9555,0.8454935622317596,0.788,0.8157349896480331,1714,36,53,197
0.61,0.957,0.8565217391304348,0.788,0.8208333333333334,1717,33,53,197
0.62,0.9585,0.8678414096916299,0.788,0.8259958071278826,1720,30,53,197
0.63,0.959,0.8716814159292036,0.788,0.8277310924369748,1721,29,53,197
0.64,0.9595,0.8789237668161435,0.784,0.828752642706131,1723,27,54,196
0.65,0.9595,0.8823529411764706,0.78,0.8280254777070064,1724,26,55,195
0.66,0.959,0.8853211009174312,0.772,0.8247863247863247,1725,25,57,193
0.67,0.961,0.9018691588785047,0.772,0.8318965517241379,1729,21,57,193
0.68,0.9615,0.9061032863849765,0.772,0.8336933045356372,1730,20,57,193
0.69,0.9625,0.9146919431279621,0.772,0.8373101952277658,1732,18,57,193
0.7,0.963,0.919047619047619,0.772,0.8391304347826086,1733,17,57,193
0.71,0.9645,0.9323671497584541,0.772,0.8446389496717726,1736,14,57,193
0.72,0.9645,0.9323671497584541,0.772,0.8446389496717726,1736,14,57,193
0.73,0.964,0.9320388349514563,0.768,0.8421052631578948,1736,14,58,192
0.74,0.9645,0.9365853658536586,0.768,0.843956043956044,1737,13,58,192
0.75,0.965,0.9455445544554455,0.764,0.8451327433628318,1739,11,59,191
0.76,0.963,0.9444444444444444,0.748,0.8348214285714286,1739,11,63,187
0.77,0.9625,0.9487179487179487,0.74,0.8314606741573033,1740,10,65,185
0.78,0.9605,0.9476439790575916,0.724,0.8208616780045352,1740,10,69,181
0.79,0.9605,0.9476439790575916,0.724,0.8208616780045352,1740,10,69,181
0.8,0.9605,0.9476439790575916,0.724,0.8208616780045352,1740,10,69,181
0.81,0.9605,0.9476439790575916,0.724,0.8208616780045352,1740,10,69,181
0.82,0.9605,0.9523809523809523,0.72,0.8200455580865603,1741,9,70,180
0.83,0.961,0.9574468085106383,0.72,0.8219178082191781,1742,8,70,180
0.84,0.9605,0.9621621621621622,0.712,0.8183908045977011,1743,7,72,178
0.85,0.96,0.9619565217391305,0.708,0.8156682027649769,1743,7,73,177
0.86,0.96,0.9722222222222222,0.7,0.813953488372093,1745,5,75,175
0.87,0.959,0.9772727272727273,0.688,0.8075117370892018,1746,4,78,172
0.88,0.959,0.9827586206896551,0.684,0.8066037735849056,1747,3,79,171
0.89,0.958,0.9825581395348837,0.676,0.8009478672985781,1747,3,81,169
0.9,0.9545,0.9818181818181818,0.648,0.7807228915662651,1747,3,88,162
