threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.786,0.3511705685618729,0.84,0.4952830188679246,1362,388,40,210
0.11,0.9165,0.6300940438871473,0.804,0.7065026362038664,1632,118,49,201
0.12,0.9165,0.6300940438871473,0.804,0.7065026362038664,1632,118,49,201
0.13,0.9165,0.6300940438871473,0.804,0.7065026362038664,1632,118,49,201
0.14,0.9165,0.6300940438871473,0.804,0.7065026362038664,1632,118,49,201
0.15,0.926,0.67,0.804,0.7309090909090908,1651,99,49,201
0.16,0.926,0.67,0.804,0.7309090909090908,1651,99,49,201
0.17,0.926,0.67,0.804,0.7309090909090908,1651,99,49,201
0.18,0.942,0.7576923076923077,0.788,0.7725490196078431,1687,63,53,197
0.19,0.942,0.7576923076923077,0.788,0.7725490196078431,1687,63,53,197
0.2,0.942,0.7576923076923077,0.788,0.7725490196078431,1687,63,53,197
0.21,0.942,0.7576923076923077,0.788,0.7725490196078431,1687,63,53,197
0.22,0.942,0.7576923076923077,0.788,0.7725490196078431,1687,63,53,197
0.23,0.942,0.7576923076923077,0.788,0.7725490196078431,1687,63,53,197
0.24,0.942,0.7576923076923077,0.788,0.7725490196078431,1687,63,53,197
0.25,0.942,0.7576923076923077,0.788,0.7725490196078431,1687,63,53,197
0.26,0.942,0.7576923076923077,0.788,0.7725490196078431,1687,63,53,197
0.27,0.942,0.7576923076923077,0.788,0.7725490196078431,1687,63,53,197
0.28,0.942,0.7576923076923077,0.788,0.7725490196078431,1687,63,53,197
0.29,0.9565,0.8528138528138528,0.788,0.8191268191268192,1716,34,53,197
0.3,0.9565,0.8528138528138528,0.788,0.8191268191268192,1716,34,53,197
0.31,0.9565,0.8528138528138528,0.788,0.8191268191268192,1716,34,53,197
0.32,0.9565,0.8528138528138528,0.788,0.8191268191268192,1716,34,53,197
0.33,0.9565,0.8528138528138528,0.788,0.8191268191268192,1716,34,53,197
0.34,0.9565,0.8528138528138528,0.788,0.8191268191268192,1716,34,53,197
0.35,0.9565,0.8528138528138528,0.788,0.8191268191268192,1716,34,53,197
0.36,0.9565,0.8528138528138528,0.788,0.8191268191268192,1716,34,53,197
0.37,0.9565,0.8528138528138528,0.788,0.8191268191268192,1716,34,53,197
0.38,0.9565,0.8528138528138528,0.788,0.8191268191268192,1716,34,53,197
0.39,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.4,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.41,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.42,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.43,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.44,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.45,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.46,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.47,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.48,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.49,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.5,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.51,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.52,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.53,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.54,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.55,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.56,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.57,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.58,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.59,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.6,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.61,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.62,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.63,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.64,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.65,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.66,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.67,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.68,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.69,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.7,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.71,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.72,0.968,0.9514563106796117,0.784,0.8596491228070177,1740,10,54,196
0.73,0.969,0.9653465346534653,0.78,0.8628318584070797,1743,7,55,195
0.74,0.969,0.9653465346534653,0.78,0.8628318584070797,1743,7,55,195
0.75,0.969,0.9653465346534653,0.78,0.8628318584070797,1743,7,55,195
0.76,0.969,0.9653465346534653,0.78,0.8628318584070797,1743,7,55,195
0.77,0.969,0.9653465346534653,0.78,0.8628318584070797,1743,7,55,195
0.78,0.969,0.9653465346534653,0.78,0.8628318584070797,1743,7,55,195
0.79,0.969,0.9653465346534653,0.78,0.8628318584070797,1743,7,55,195
0.8,0.969,0.9653465346534653,0.78,0.8628318584070797,1743,7,55,195
0.81,0.969,0.9653465346534653,0.78,0.8628318584070797,1743,7,55,195
0.82,0.9695,0.9896373056994818,0.764,0.8623024830699775,1748,2,59,191
0.83,0.9695,0.9896373056994818,0.764,0.8623024830699775,1748,2,59,191
0.84,0.9695,0.9896373056994818,0.764,0.8623024830699775,1748,2,59,191
0.85,0.9695,0.9896373056994818,0.764,0.8623024830699775,1748,2,59,191
0.86,0.9705,1.0,0.764,0.8662131519274376,1750,0,59,191
0.87,0.9705,1.0,0.764,0.8662131519274376,1750,0,59,191
0.88,0.9705,1.0,0.764,0.8662131519274376,1750,0,59,191
0.89,0.9705,1.0,0.764,0.8662131519274376,1750,0,59,191
0.9,0.9705,1.0,0.764,0.8662131519274376,1750,0,59,191
