threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.35,0.9525485764572937,0.8240160441213337,0.78888,0.806065312461683,85391,2106,2639,9861
0.36,0.9529085872576177,0.8267214627191143,0.78856,0.8071899439053352,85431,2066,2643,9857
0.37,0.9532185965578968,0.8291533411883522,0.78816,0.8081371503568207,85467,2030,2648,9852
0.38,0.9534486034581038,0.8310405941429656,0.78776,0.8088217175243336,85495,2002,2653,9847
0.39,0.9568687060611818,0.8582305066946705,0.78456,0.8197433861328208,85877,1620,2693,9807
0.4,0.9570787123613709,0.8601895734597157,0.78408,0.8203733154766887,85904,1593,2699,9801
0.41,0.9585887576627299,0.8727370016944618,0.78288,0.8253700501834438,86070,1427,2714,9786
0.42,0.9599687990639719,0.8849324997734892,0.78136,0.8299273484301314,86227,1270,2733,9767
0.43,0.962858885766573,0.9102540156892044,0.77976,0.8399689762150984,86536,961,2753,9747
0.44,0.962908887266618,0.9106792488087452,0.77976,0.8401499806059561,86541,956,2753,9747
0.45,0.962968889066672,0.911190053285968,0.77976,0.8403672888735613,86547,950,2753,9747
0.46,0.962998889966699,0.9114456704694222,0.77976,0.840475985168578,86550,947,2753,9747
0.47,0.963098892966789,0.9124531835205992,0.7796,0.8408110440034512,86562,935,2755,9745
0.48,0.963198895966879,0.9133858267716536,0.77952,0.8411602209944752,86573,924,2756,9744
0.49,0.963328899866996,0.9146559008543799,0.77936,0.8416051142499245,86588,909,2758,9742
0.5,0.963448903467104,0.9158439116125999,0.7792,0.8420142641020099,86602,895,2760,9740
0.51,0.963518905567167,0.9166823573714932,0.77896,0.8422281809532047,86612,885,2763,9737
0.52,0.9677590327709831,0.9638,0.77104,0.8567111111111111,87135,362,2862,9638
0.53,0.9679190375711272,0.9654377880184332,0.77096,0.8573080686771639,87152,345,2863,9637
0.54,0.9679890396711901,0.9662087636618871,0.77088,0.8575624082232012,87160,337,2864,9636
0.55,0.9680990429712891,0.9673694779116466,0.7708,0.8579697239536954,87172,325,2865,9635
0.56,0.9683190495714872,0.969700020132877,0.77064,0.8587857715966837,87196,301,2867,9633
0.57,0.9683990519715592,0.9706712356379762,0.77048,0.8590669877798591,87206,291,2869,9631
0.58,0.9685290558716761,0.9721352852094901,0.77032,0.8595402811872349,87221,276,2871,9629
0.59,0.9686390591717752,0.9735032362459547,0.77008,0.8599249597998927,87235,262,2874,9626
0.6,0.9686890606718201,0.9741876708168843,0.76992,0.860092050583136,87242,255,2876,9624
0.61,0.9687090612718382,0.9747694801904955,0.7696,0.8601189145692699,87248,249,2880,9620
0.62,0.9687190615718472,0.9748682610458046,0.7696,0.8601573676680973,87249,248,2880,9620
0.63,0.9688590657719731,0.9764467005076142,0.76944,0.8606711409395973,87265,232,2882,9618
0.64,0.9689790693720811,0.9780264496439471,0.76912,0.8610837438423644,87281,216,2886,9614
0.65,0.9691190735722072,0.9809893704006541,0.76784,0.8614252378388081,87311,186,2902,9598
0.66,0.9691590747722432,0.9818833162743091,0.76744,0.8615177368657386,87320,177,2907,9593
0.67,0.9694290828724862,0.9855012853470437,0.76672,0.8624521934758154,87356,141,2916,9584
0.68,0.9695390861725852,0.9875206270627063,0.766,0.8627680663182556,87376,121,2925,9575
0.69,0.9695790873726212,0.9881296449215524,0.76584,0.8628988642509465,87382,115,2927,9573
0.7,0.9695490864725942,0.9882267892182175,0.76552,0.8627327232565478,87383,114,2931,9569
0.71,0.9695490864725942,0.9882267892182175,0.76552,0.8627327232565478,87383,114,2931,9569
0.72,0.9695490864725942,0.9882267892182175,0.76552,0.8627327232565478,87383,114,2931,9569
0.73,0.9695490864725942,0.9882267892182175,0.76552,0.8627327232565478,87383,114,2931,9569
0.74,0.9695890876726302,0.988736178567738,0.76544,0.8628759525634666,87388,109,2932,9568
0.75,0.9696390891726752,0.9895510035174839,0.7652,0.8630334746909682,87396,101,2935,9565
0.76,0.9696390891726752,0.9895510035174839,0.7652,0.8630334746909682,87396,101,2935,9565
0.77,0.9696290888726662,0.9895499224004138,0.76512,0.8629821791112114,87396,101,2936,9564
0.78,0.9696290888726662,0.9895499224004138,0.76512,0.8629821791112114,87396,101,2936,9564
0.79,0.9696290888726662,0.9895499224004138,0.76512,0.8629821791112114,87396,101,2936,9564
0.8,0.9699790993729812,0.9998947368421053,0.75992,0.8635454545454546,87496,1,3001,9499
0.81,0.9699790993729812,0.9998947368421053,0.75992,0.8635454545454546,87496,1,3001,9499
0.82,0.9699790993729812,0.9998947368421053,0.75992,0.8635454545454546,87496,1,3001,9499
0.83,0.9699790993729812,0.9998947368421053,0.75992,0.8635454545454546,87496,1,3001,9499
0.84,0.9699890996729902,1.0,0.75992,0.8635847083958361,87497,0,3001,9499
0.85,0.9699890996729902,1.0,0.75992,0.8635847083958361,87497,0,3001,9499
0.86,0.9699890996729902,1.0,0.75992,0.8635847083958361,87497,0,3001,9499
0.87,0.9699890996729902,1.0,0.75992,0.8635847083958361,87497,0,3001,9499
0.88,0.9699890996729902,1.0,0.75992,0.8635847083958361,87497,0,3001,9499
0.89,0.9699890996729902,1.0,0.75992,0.8635847083958361,87497,0,3001,9499
0.9,0.9699890996729902,1.0,0.75992,0.8635847083958361,87497,0,3001,9499
