threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.58,0.961748852465574,1.0,0.694,0.819362455726092,87497,0,3825,8675
0.59,0.961748852465574,1.0,0.694,0.819362455726092,87497,0,3825,8675
0.6,0.961738852165565,1.0,0.69392,0.8193066968924153,87497,0,3826,8674
0.61,0.961728851865556,1.0,0.69384,0.8192509327917631,87497,0,3827,8673
0.62,0.9617188515655469,1.0,0.69376,0.8191951634233894,87497,0,3828,8672
0.63,0.961698850965529,1.0,0.6936,0.8190836088804913,87497,0,3830,8670
0.64,0.9616788503655109,1.0,0.69344,0.8189720332577476,87497,0,3832,8668
0.65,0.9616788503655109,1.0,0.69344,0.8189720332577476,87497,0,3832,8668
0.66,0.961668850065502,1.0,0.69336,0.8189162375395663,87497,0,3833,8667
0.67,0.9616388491654749,1.0,0.69312,0.8187488187488188,87497,0,3836,8664
0.68,0.961628848865466,1.0,0.69304,0.8186930019373435,87497,0,3837,8663
0.69,0.961618848565457,1.0,0.69296,0.8186371798506757,87497,0,3838,8662
0.7,0.961568847065412,1.0,0.69256,0.8183579902632698,87497,0,3843,8657
0.71,0.961538846165385,1.0,0.69232,0.8181904131606316,87497,0,3846,8654
0.72,0.961498844965349,1.0,0.692,0.817966903073286,87497,0,3850,8650
0.73,0.9614788443653309,1.0,0.69184,0.8178551163230565,87497,0,3852,8648
0.74,0.9614388431652949,1.0,0.69152,0.817631479379493,87497,0,3856,8644
0.75,0.961428842865286,1.0,0.69144,0.8175755569219127,87497,0,3857,8643
0.76,0.961428842865286,1.0,0.69144,0.8175755569219127,87497,0,3857,8643
0.77,0.9614088422652679,1.0,0.69128,0.8174636961354714,87497,0,3859,8641
0.78,0.96138884166525,1.0,0.69112,0.8173518141823171,87497,0,3861,8639
0.79,0.961378841365241,1.0,0.69104,0.8172958652663449,87497,0,3862,8638
0.8,0.9613588407652229,1.0,0.69088,0.8171839515518547,87497,0,3864,8636
0.81,0.961348840465214,1.0,0.6908,0.8171279867518335,87497,0,3865,8635
0.82,0.961308839265178,1.0,0.69048,0.8169040745823671,87497,0,3869,8631
0.83,0.9612888386651599,1.0,0.69032,0.8167920867054759,87497,0,3871,8629
0.84,0.961268838065142,1.0,0.69016,0.8166800776257869,87497,0,3873,8627
0.85,0.9611588347650429,1.0,0.68928,0.816063648418261,87497,0,3884,8616
0.86,0.9610488314649439,1.0,0.6884,0.8154465766406065,87497,0,3895,8605
0.87,0.960978829364881,1.0,0.68784,0.8150535595791071,87497,0,3902,8598
0.88,0.960828824864746,1.0,0.68664,0.8142105013518,87497,0,3917,8583
0.89,0.9606488194645839,1.0,0.6852,0.8131972466176122,87497,0,3935,8565
0.9,0.9604088122643679,1.0,0.68328,0.8118435435578157,87497,0,3959,8541
