threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.55,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.56,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.57,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.58,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.59,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.6,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.61,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.62,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.63,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.64,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.65,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.66,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.67,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.68,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.69,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.7,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.71,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.72,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.73,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.74,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.75,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.76,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.77,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.78,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.79,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.8,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.81,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.82,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.83,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.84,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.85,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.86,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.87,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.88,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.89,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.9,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
