threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.32,0.9320979629388881,0.701056338028169,0.7964,0.7456928838951311,83252,4245,2545,9955
0.33,0.9410782323469704,0.7504927975739196,0.79192,0.770650058388478,84206,3291,2601,9899
0.34,0.9473784213526406,0.7894736842105263,0.7896,0.7895368370530358,84865,2632,2630,9870
0.35,0.9521085632568977,0.8216401101192959,0.78792,0.8044268387307549,85359,2138,2651,9849
0.36,0.9553486604598138,0.845829387965912,0.78608,0.8148608865115893,85706,1791,2674,9826
0.37,0.9575887276618299,0.8639929484354341,0.78416,0.8221430069196897,85954,1543,2698,9802
0.38,0.9590187705631169,0.8756930781613307,0.78336,0.8269571826703825,86107,1390,2708,9792
0.39,0.9601688050641519,0.885698759170365,0.78232,0.8308058281296461,86235,1262,2721,9779
0.4,0.96118883566507,0.8946067209962457,0.7816,0.8342940096494599,86346,1151,2730,9770
0.41,0.961928857865736,0.901153668666359,0.78112,0.8368545103921148,86426,1071,2736,9764
0.42,0.96248887466624,0.906514264473562,0.7804,0.8387429603198486,86491,1006,2745,9755
0.43,0.963028890866726,0.9116244271953614,0.77984,0.8405984564308195,86552,945,2752,9748
0.44,0.963358900767023,0.9147577919639505,0.77952,0.8417415342087078,86589,908,2756,9744
0.45,0.963668910067302,0.9177423914067653,0.7792,0.8428157314065677,86624,873,2760,9740
0.46,0.963948918467554,0.9204878509974473,0.77888,0.84378385405382,86656,841,2764,9736
0.47,0.9643289298678961,0.9240482293743473,0.77864,0.8451352407415447,86697,800,2767,9733
0.48,0.964598937968139,0.9269919939001143,0.77808,0.8460334029227556,86731,766,2774,9726
0.49,0.9649689490684721,0.9310146593848807,0.77736,0.8472773248463181,86777,720,2783,9717
0.5,0.96538896166885,0.9352788211499566,0.77688,0.8487523489053009,86825,672,2789,9711
0.51,0.965738972169165,0.9393763315901608,0.776,0.8499079996495225,86871,626,2800,9700
0.52,0.9662089862695881,0.9448834260072189,0.77488,0.8514790558656763,86932,565,2814,9686
0.53,0.9668190045701371,0.9524044146629878,0.7732,0.8534969975273755,87014,483,2835,9665
0.54,0.9673490204706141,0.9582216929641758,0.77248,0.8553837976701953,87076,421,2844,9656
0.55,0.9677290318709562,0.9628631326744534,0.7716,0.8566860594217701,87125,372,2855,9645
0.56,0.9681290438713162,0.9676609420508185,0.7708,0.8580843389588992,87175,322,2865,9635
0.57,0.9682790483714512,0.9695932339911397,0.7704,0.8585948644793152,87195,302,2870,9630
0.58,0.9684490534716041,0.9715410233121404,0.77016,0.859208353786425,87215,282,2873,9627
0.59,0.9684890546716401,0.9720286781783298,0.77008,0.8593491943043341,87220,277,2874,9626
0.6,0.9685490564716942,0.972617965039911,0.77008,0.8595794079564226,87226,271,2874,9626
0.61,0.9685990579717392,0.9732052578361982,0.77,0.8597588209021885,87232,265,2875,9625
0.62,0.9687090612718382,0.9743849346967702,0.76992,0.8601689234481834,87244,253,2876,9624
0.63,0.9687590627718832,0.9753599675522207,0.76952,0.8602987210446293,87254,243,2881,9619
0.64,0.9688390651719552,0.9764419171405362,0.76928,0.8605691784499732,87265,232,2884,9616
0.65,0.9688490654719641,0.9769285496493546,0.76896,0.8605577689243028,87270,227,2888,9612
0.66,0.9689090672720182,0.9781081356277365,0.76848,0.8607141257112136,87282,215,2894,9606
0.67,0.9689790693720811,0.9789033836119038,0.7684,0.8609716744352814,87290,207,2895,9605
0.68,0.9690290708721262,0.9797938565159711,0.76808,0.8611148481994709,87299,198,2899,9601
0.69,0.9690990729721891,0.9810838445807771,0.7676,0.861310592459605,87312,185,2905,9595
0.7,0.9692090762722881,0.9823860727086533,0.76744,0.8617112059285874,87325,172,2907,9593
0.71,0.9693190795723872,0.9841889117043121,0.76688,0.8620503597122302,87343,154,2914,9586
0.72,0.9694290828724862,0.9856011519078474,0.76664,0.8624398146064888,87357,140,2917,9583
0.73,0.9694690840725222,0.9866076027608942,0.76616,0.862520826766335,87367,130,2923,9577
0.74,0.9694990849725492,0.9873143564356436,0.76584,0.8625878536673274,87374,123,2927,9573
0.75,0.9695190855725672,0.9878199834847233,0.7656,0.8626284478096268,87379,118,2930,9570
0.76,0.9695590867726032,0.9887326855488939,0.7652,0.8627221069721295,87388,109,2935,9565
0.77,0.9695790873726212,0.9894431794659491,0.7648,0.862738020034293,87395,102,2940,9560
0.78,0.9696090882726481,0.9904613789528253,0.76424,0.8627681192142695,87405,92,2947,9553
0.79,0.9697090912727382,0.992,0.76384,0.86309604519774,87420,77,2952,9548
0.8,0.9697390921727652,0.9930266444629475,0.76328,0.8631264700560883,87430,67,2959,9541
0.81,0.9698090942728281,0.9948846434909698,0.7624,0.8632637347705965,87448,49,2970,9530
0.82,0.9698390951728552,0.9966485127775451,0.76128,0.8632075471698113,87465,32,2984,9516
0.83,0.9698990969729092,0.9980058774139379,0.76072,0.8633557290720901,87478,19,2991,9509
0.84,0.9699190975729272,0.9989486963835156,0.76016,0.8633472651281119,87487,10,2998,9502
0.85,0.9698590957728732,1.0,0.75888,0.8629127626671518,87497,0,3014,9486
0.86,0.9697690930727921,1.0,0.75816,0.8624471037903262,87497,0,3023,9477
0.87,0.9697290918727561,1.0,0.75784,0.8622400218449916,87497,0,3027,9473
0.88,0.9697090912727382,1.0,0.75768,0.8621364525966045,87497,0,3029,9471
0.89,0.9696490894726841,1.0,0.7572,0.8618256316867744,87497,0,3035,9465
0.9,0.9695990879726392,1.0,0.7568,0.8615664845173041,87497,0,3040,9460
