threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.69,0.961748852465574,0.9994242947610823,0.6944,0.8194477224451262,87492,5,3820,8680
0.7,0.961748852465574,0.9994242947610823,0.6944,0.8194477224451262,87492,5,3820,8680
0.71,0.961728851865556,0.9994241621559369,0.69424,0.819336260208658,87492,5,3822,8678
0.72,0.9617188515655469,0.9994240958304538,0.69416,0.8192805211972429,87492,5,3823,8677
0.73,0.9617188515655469,0.9994240958304538,0.69416,0.8192805211972429,87492,5,3823,8677
0.74,0.9617188515655469,0.9994240958304538,0.69416,0.8192805211972429,87492,5,3823,8677
0.75,0.9616788503655109,0.9994238303756626,0.69384,0.8190575125129852,87492,5,3827,8673
0.76,0.9616788503655109,0.9994238303756626,0.69384,0.8190575125129852,87492,5,3827,8673
0.77,0.961668850065502,0.9994237639737237,0.69376,0.8190017471785428,87492,5,3828,8672
0.78,0.9616788503655109,0.9995389580451821,0.69376,0.8190404231205137,87493,4,3828,8672
0.79,0.961648849465484,0.999654019144274,0.69344,0.8188559822398562,87494,3,3832,8668
0.8,0.961668850065502,0.9998846464413427,0.69344,0.8189333459303697,87496,1,3832,8668
0.81,0.9616388491654749,0.9998846065081929,0.6932,0.8187659453841066,87496,1,3835,8665
0.82,0.9616388491654749,1.0,0.69312,0.8187488187488188,87497,0,3836,8664
0.83,0.961628848865466,1.0,0.69304,0.8186930019373435,87497,0,3837,8663
0.84,0.961618848565457,1.0,0.69296,0.8186371798506757,87497,0,3838,8662
0.85,0.961618848565457,1.0,0.69296,0.8186371798506757,87497,0,3838,8662
0.86,0.961618848565457,1.0,0.69296,0.8186371798506757,87497,0,3838,8662
0.87,0.961618848565457,1.0,0.69296,0.8186371798506757,87497,0,3838,8662
0.88,0.961618848565457,1.0,0.69296,0.8186371798506757,87497,0,3838,8662
0.89,0.961618848565457,1.0,0.69296,0.8186371798506757,87497,0,3838,8662
0.9,0.9615988479654389,1.0,0.6928,0.8185255198487712,87497,0,3840,8660
