threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.35,0.7820634619038571,0.347610770391263,0.84792,0.4930799469656439,67605,19892,1901,10599
0.36,0.7917637529125874,0.3586687043640686,0.84488,0.5035641912027655,68613,18884,1939,10561
0.37,0.8003340100203006,0.36899915777653003,0.8412,0.5129768757927603,69516,17981,1985,10515
0.38,0.8086142584277528,0.3797289462240904,0.83832,0.522695530726257,70380,17117,2021,10479
0.39,0.8167245017350521,0.39094141867864496,0.83552,0.532653321433125,71226,16271,2056,10444
0.4,0.8247647429422883,0.40281701040900825,0.8328,0.5429935059854472,72064,15433,2090,10410
0.41,0.8327949838495154,0.4154308617234469,0.8292,0.5535380507343124,72912,14585,2135,10365
0.42,0.8413052391571747,0.42987969862215375,0.82616,0.5655066670317334,73801,13696,2173,10327
0.43,0.8495554866645999,0.4449636552440291,0.82272,0.5775581264742221,74669,12828,2216,10284
0.44,0.8580157404722142,0.46171882045270085,0.8192,0.5905761577945671,75559,11938,2260,10240
0.45,0.8663259897796934,0.47960863634225503,0.81568,0.6040463283865042,76434,11063,2304,10196
0.46,0.8739062171865156,0.4973283004068827,0.8116,0.6167360710051977,77243,10254,2355,10145
0.47,0.8823764712941389,0.5189600246634467,0.808,0.6320005005944559,78135,9362,2400,10100
0.48,0.8894766843005291,0.5388578789179905,0.8032,0.6449955030194013,78905,8592,2460,10040
0.49,0.8967569027070812,0.5610755585494555,0.7996,0.6594312858745134,79678,7819,2505,9995
0.5,0.9037271118133544,0.5843461922376842,0.79616,0.6740035894483762,80418,7079,2548,9952
0.51,0.9100573017190515,0.6075196270853778,0.7924,0.6877517011526176,81098,6399,2595,9905
0.52,0.9159174775243257,0.6310194672131147,0.78832,0.7009531939109404,81735,5762,2646,9854
0.53,0.9208676260287809,0.6525440638510143,0.78488,0.7126203014345378,82273,5224,2689,9811
0.54,0.925497764932948,0.6744266371925947,0.78104,0.7238285883748518,82784,4713,2737,9763
0.55,0.9301679050371511,0.6978979840734629,0.77824,0.7358825976776731,83286,4211,2772,9728
0.56,0.9334380031400942,0.7159645232815964,0.77496,0.7442950441797925,83654,3843,2813,9687
0.57,0.9368881066431993,0.7359512009149829,0.77216,0.7536209252391177,84034,3463,2848,9652
0.58,0.9398381951458544,0.754115065057219,0.76968,0.7618180378493943,84360,3137,2879,9621
0.59,0.9425082752482574,0.771538894698737,0.76728,0.7694035538085116,84657,2840,2909,9591
0.6,0.9450783523505705,0.7895389191869112,0.7644,0.7767661165758882,84950,2547,2945,9555
0.61,0.9476284288528656,0.8091954022988506,0.76032,0.7839967003505878,85256,2241,2996,9504
0.62,0.9496584897546927,0.8257417102966841,0.75704,0.7898998330550918,85500,1997,3037,9463
0.63,0.9523685710571317,0.8477928616380472,0.7544,0.7983744655632222,85804,1693,3070,9430
0.64,0.9551586547596428,0.8724907063197026,0.75104,0.8072226999140155,86125,1372,3112,9388
0.65,0.9575387261617848,0.8962173579109063,0.7468,0.8147146098795602,86416,1081,3165,9335
0.66,0.959638789163675,0.9185126582278481,0.74304,0.8215107022819742,86673,824,3212,9288
0.67,0.96148884466534,0.9390801096558026,0.73992,0.8276880397333215,86897,600,3251,9249
0.68,0.963038891166735,0.9573031373363806,0.7372,0.8329567025219199,87086,411,3285,9215
0.69,0.963968919067572,0.9710896960711638,0.7336,0.8358018502483707,87224,273,3330,9170
0.7,0.964638939168175,0.9832866077205089,0.72952,0.8376044824102139,87342,155,3381,9119
0.71,0.964858945768373,0.9887946040034813,0.72712,0.8380047943942468,87394,103,3411,9089
0.72,0.964748942468274,0.9918886331250685,0.72392,0.8369791425796606,87423,74,3451,9049
0.73,0.9644489334680041,0.9942535086749917,0.71976,0.8350271474314352,87445,52,3503,8997
0.74,0.964168925067752,0.9956642579210673,0.71648,0.8333100721097929,87458,39,3544,8956
0.75,0.963848915467464,0.9966461710452766,0.7132,0.8314292375845185,87467,30,3585,8915
0.76,0.963258897766933,0.9972954699121027,0.708,0.8281089173762516,87473,24,3650,8850
0.77,0.962698880966429,0.9979559391324098,0.70304,0.8249319440533183,87479,18,3712,8788
0.78,0.962108863265898,0.9983979860395926,0.698,0.8216017703281698,87483,14,3775,8725
0.79,0.961568847065412,0.9993078786480563,0.69304,0.8184609570598516,87491,6,3837,8663
0.8,0.9607988239647189,0.999767008387698,0.68656,0.8140770252324037,87495,2,3918,8582
0.81,0.96018880566417,0.9998826428822908,0.6816,0.8106179534750962,87496,1,3980,8520
0.82,0.9594887846635399,1.0,0.67592,0.8066256145878085,87497,0,4051,8449
0.83,0.9586387591627749,1.0,0.66912,0.8017638036809817,87497,0,4136,8364
0.84,0.9577787333620008,1.0,0.66224,0.7968043122533449,87497,0,4222,8278
0.85,0.9568487054611639,1.0,0.6548,0.7913947304810249,87497,0,4315,8185
0.86,0.9558386751602548,1.0,0.64672,0.7854644383987562,87497,0,4416,8084
0.87,0.9546486394591838,1.0,0.6372,0.778402150012216,87497,0,4535,7965
0.88,0.9534586037581128,1.0,0.62768,0.7712572495822275,87497,0,4654,7846
0.89,0.9520685620568617,1.0,0.61656,0.7628049685752462,87497,0,4793,7707
0.9,0.9505185155554666,1.0,0.60416,0.7532415719130262,87497,0,4948,7552
