threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.39417182515475463,0.17017656985278987,0.99232,0.29052922507582946,27012,60485,96,12404
0.11,0.4037921137634129,0.17235240942910784,0.99144,0.293655589123867,27985,59512,107,12393
0.12,0.41143234297028913,0.1741208891638429,0.99072,0.2961864558793634,28758,58739,116,12384
0.13,0.41728251847555425,0.17543610835342505,0.9896,0.2980363811588965,29357,58140,130,12370
0.14,0.4216126483794514,0.17643700309738936,0.98888,0.2994464564735523,29799,57698,139,12361
0.15,0.42707281218436555,0.17773013109234023,0.98808,0.3012696205773664,30355,57142,149,12351
0.16,0.43573307199215977,0.17974890272532407,0.98616,0.3040738045609837,31245,56252,173,12327
0.17,0.4408232246967409,0.18094300243981304,0.98488,0.3057190394596339,31770,55727,189,12311
0.18,0.443823314699441,0.18165037360819872,0.98408,0.30668927173452337,32080,55417,199,12301
0.19,0.4467334020020601,0.18233068763444849,0.9832,0.30761529316062824,32382,55115,210,12290
0.2,0.4493434803044091,0.18293555019218735,0.98232,0.3084323428198237,32654,54843,221,12279
0.21,0.4566436993109793,0.18454786752729685,0.97896,0.3105522282001827,33426,54071,263,12237
0.22,0.46462393871816154,0.1863746140442053,0.97544,0.31295397962064625,34268,53229,307,12193
0.23,0.4732541976259288,0.18837364444513396,0.97136,0.3155528411970321,35182,52315,358,12142
0.24,0.481054431632949,0.1903309488247779,0.96848,0.3181394126535707,35998,51499,394,12106
0.25,0.4933147994439833,0.193393422342186,0.96296,0.32209898181720875,37293,50204,463,12037
0.26,0.5543566306989209,0.21110770727839548,0.9372,0.3445942964716956,43719,43778,785,11715
0.27,0.7560126803804114,0.3204129686650969,0.84912,0.4652610353745672,64985,22512,1886,10614
0.28,0.8845265357960739,0.5253040199670755,0.79136,0.631451278286681,78558,8939,2608,9892
0.29,0.9129273878216346,0.6210042748676067,0.77864,0.6909452312497781,81557,5940,2767,9733
0.3,0.9199375981279438,0.6509066487575554,0.77536,0.7077035414384812,82299,5198,2808,9692
0.31,0.922287668630059,0.6618079791966057,0.77368,0.713384723195515,82555,4942,2829,9671
0.32,0.923197695930878,0.666092350103377,0.7732,0.7156608663457977,82652,4845,2835,9665
0.33,0.9240577217316519,0.6701109570041609,0.77304,0.7179049034175334,82740,4757,2837,9663
0.34,0.92457773733212,0.6726563588243488,0.77264,0.7191898130910716,82797,4700,2842,9658
0.35,0.926137784133524,0.6802989705260188,0.77184,0.7231841691027658,82963,4534,2852,9648
0.36,0.9273878216346491,0.6866139488494692,0.77104,0.7263820326336812,83098,4399,2862,9638
0.37,0.9281778453353601,0.6906913367756741,0.77048,0.7284072001210105,83184,4313,2869,9631
0.38,0.928787863635909,0.6938657824551286,0.77008,0.7299890039055095,83250,4247,2874,9626
0.39,0.9297278918367551,0.6990326569205033,0.76888,0.732294563602423,83359,4138,2889,9611
0.4,0.9354480634419032,0.73098968284295,0.7652,0.7477037326558531,83977,3520,2935,9565
0.41,0.9379981399441983,0.7468265162200282,0.76248,0.7545720845538755,84266,3231,2969,9531
0.42,0.9405882176465294,0.7634348140412884,0.76032,0.7618742234157682,84552,2945,2996,9504
0.43,0.9411382341470245,0.7672107304460246,0.7596,0.7633863965267728,84616,2881,3005,9495
0.44,0.9413482404472134,0.7685147713476326,0.7596,0.7640313820156911,84637,2860,3005,9495
0.45,0.9421982659479784,0.7745098039215687,0.7584,0.7663702506063057,84737,2760,3020,9480
0.46,0.9425782773483204,0.777376457067805,0.7576,0.7673608297544771,84785,2712,3030,9470
0.47,0.9429982899486985,0.7803430079155673,0.75712,0.768556114991067,84833,2664,3036,9464
0.48,0.9448283448503455,0.7933787076716242,0.75536,0.7739027089053727,85038,2459,3058,9442
0.49,0.9457383721511645,0.7998474059003052,0.7548,0.7766710569641093,85136,2361,3065,9435
0.5,0.9469584087522626,0.8092127878996218,0.75328,0.7802452767649982,85277,2220,3084,9416
0.51,0.9469984099522986,0.8094910591471802,0.75328,0.7803746063318415,85281,2216,3084,9416
0.52,0.9470184105523166,0.8096302665520206,0.75328,0.7804392871943638,85283,2214,3084,9416
0.53,0.9474284228526856,0.8134141064474254,0.75192,0.7814591561006027,85341,2156,3101,9399
0.54,0.9493184795543866,0.8287913643602902,0.74936,0.7870767162423326,85562,1935,3133,9367
0.55,0.9507785233557007,0.8421527903196677,0.74608,0.7912106558072453,85749,1748,3174,9326
0.56,0.9529885896576897,0.8631833845580702,0.74144,0.7976933339071309,86028,1469,3232,9268
0.57,0.9529885896576897,0.8631833845580702,0.74144,0.7976933339071309,86028,1469,3232,9268
0.58,0.9529785893576808,0.8632383081796162,0.74128,0.7976241714728417,86029,1468,3234,9266
0.59,0.9533686010580318,0.8673478953782694,0.74016,0.7987223205421506,86082,1415,3248,9252
0.6,0.9534286028580857,0.8679050567595459,0.74008,0.79891187011529,86089,1408,3249,9251
0.61,0.9537186115583467,0.8706912789602562,0.7396,0.7998096721169652,86124,1373,3255,9245
0.62,0.9542186265587967,0.8755926417599089,0.73872,0.8013538141109087,86185,1312,3266,9234
0.63,0.9543686310589318,0.877269702443198,0.73824,0.8017724488466049,86206,1291,3272,9228
0.64,0.9545086352590578,0.8787272554063066,0.73792,0.8021915902074184,86224,1273,3276,9224
0.65,0.9560186805604168,0.8949112887502437,0.7344,0.8067492749802269,86419,1078,3320,9180
0.66,0.9564386931607948,0.9004720692368214,0.73248,0.8078348332451032,86485,1012,3344,9156
0.67,0.9581187435623069,0.9201374848362313,0.72816,0.8129689174705252,86707,790,3398,9102
0.68,0.9583887516625499,0.9241175872240871,0.7268,0.813667099547714,86751,746,3415,9085
0.69,0.9583787513625409,0.9241098677517803,0.72672,0.8136139722346619,86751,746,3416,9084
0.7,0.9583787513625409,0.9241098677517803,0.72672,0.8136139722346619,86751,746,3416,9084
0.71,0.9584687540626219,0.9253898685149322,0.72632,0.8138586347541571,86765,732,3421,9079
0.72,0.9586687600628019,0.9278044789855814,0.72584,0.8144889806544281,86791,706,3427,9073
0.73,0.9586787603628109,0.9278993659235018,0.72584,0.8145255408923603,86792,705,3427,9073
0.74,0.9591487744632339,0.9338970815716201,0.72448,0.815966121547957,86856,641,3444,9056
0.75,0.959518785563567,0.9405754795663053,0.72176,0.8167662502263262,86927,570,3478,9022
0.76,0.959518785563567,0.9407592824363789,0.7216,0.8167330677290837,86929,568,3480,9020
0.77,0.959518785563567,0.9407592824363789,0.7216,0.8167330677290837,86929,568,3480,9020
0.78,0.9609688290648719,0.9678894089474257,0.71136,0.8200304329782819,87202,295,3608,8892
0.79,0.9618788563656909,1.0,0.69504,0.8200868416084576,87497,0,3812,8688
0.8,0.961848855465664,1.0,0.6948,0.819919754543309,87497,0,3815,8685
0.81,0.961778853365601,1.0,0.69424,0.819529700632732,87497,0,3822,8678
0.82,0.961768853065592,1.0,0.69416,0.8194739575955045,87497,0,3823,8677
0.83,0.9617588527655829,1.0,0.69408,0.8194182092935399,87497,0,3824,8676
0.84,0.961748852465574,1.0,0.694,0.819362455726092,87497,0,3825,8675
0.85,0.961658849765493,1.0,0.69328,0.8188604365491826,87497,0,3834,8666
0.86,0.9615188455653669,1.0,0.69216,0.8180786686838124,87497,0,3848,8652
0.87,0.961498844965349,1.0,0.692,0.817966903073286,87497,0,3850,8650
0.88,0.96148884466534,1.0,0.69192,0.8179110123410089,87497,0,3851,8649
0.89,0.961468844065322,1.0,0.69176,0.8177992150186788,87497,0,3853,8647
0.9,0.961458843765313,1.0,0.69168,0.8177433084271257,87497,0,3854,8646
