threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.81,0.957,0.9880952380952381,0.664,0.7942583732057417,874,1,42,83
0.82,0.957,0.9880952380952381,0.664,0.7942583732057417,874,1,42,83
0.83,0.957,0.9880952380952381,0.664,0.7942583732057417,874,1,42,83
0.84,0.957,0.9880952380952381,0.664,0.7942583732057417,874,1,42,83
0.85,0.957,0.9880952380952381,0.664,0.7942583732057417,874,1,42,83
0.86,0.957,0.9880952380952381,0.664,0.7942583732057417,874,1,42,83
0.87,0.957,0.9880952380952381,0.664,0.7942583732057417,874,1,42,83
0.88,0.957,0.9880952380952381,0.664,0.7942583732057417,874,1,42,83
0.89,0.957,0.9880952380952381,0.664,0.7942583732057417,874,1,42,83
0.9,0.957,0.9880952380952381,0.664,0.7942583732057417,874,1,42,83
