threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.9556186685600568,0.8482806289960255,0.78544,0.8156517404668938,85741,1756,2682,9818
0.11,0.9600988029640889,0.8861862406970412,0.78112,0.8303427162173653,86243,1254,2736,9764
0.12,0.96148884466534,0.8981677561918792,0.7804,0.8351526047686315,86391,1106,2745,9755
0.13,0.962158864765943,0.9038924930491196,0.78024,0.8375268355517389,86460,1037,2747,9753
0.14,0.9628288848665459,0.9099990663803567,0.77976,0.8398604110120201,86533,964,2753,9747
0.15,0.963118893566807,0.9127787146336893,0.77944,0.8408561318719254,86566,931,2757,9743
0.16,0.963428902867086,0.9155935708243256,0.77928,0.8419551406715934,86599,898,2759,9741
0.17,0.963628908867266,0.9180266012640317,0.77856,0.8425609280983507,86628,869,2768,9732
0.18,0.9638589157674731,0.9203405865657521,0.77824,0.8433463372345037,86655,842,2772,9728
0.19,0.964038921167635,0.9223908918406072,0.77776,0.8439236111111111,86679,818,2778,9722
0.2,0.9642189265677971,0.9243721461187214,0.77736,0.8445159047453503,86702,795,2783,9717
0.21,0.96438893166795,0.926031836812506,0.7772,0.8451133052063851,86721,776,2785,9715
0.22,0.964518935568067,0.9276705522644755,0.77672,0.8455107550291735,86740,757,2791,9709
0.23,0.9653589607688231,0.9376210771018985,0.7744,0.848229933403435,86853,644,2820,9680
0.24,0.9682290468714061,0.9708110291889708,0.76896,0.8581759742868622,87208,289,2888,9612
0.25,0.9690990729721891,0.9815762538382804,0.7672,0.8612483161203413,87317,180,2910,9590
0.26,0.9692090762722881,0.9829795960217369,0.76696,0.8616366332629309,87331,166,2913,9587
0.27,0.9692590777723332,0.9837815643605009,0.76672,0.8617930042262386,87339,158,2916,9584
0.28,0.9693490804724142,0.9850899742930591,0.7664,0.8620922384701912,87352,145,2920,9580
0.29,0.9693990819724592,0.9856966454002881,0.76632,0.8622738320280853,87358,139,2921,9579
0.3,0.9694690840725222,0.9866076027608942,0.76616,0.862520826766335,87367,130,2923,9577
0.31,0.9695190855725672,0.9873169725716643,0.766,0.8626903324623839,87374,123,2925,9575
0.32,0.9695490864725942,0.9877230991437119,0.76592,0.8627945748659488,87378,119,2926,9574
0.33,0.9695590867726032,0.9880264244426095,0.76576,0.8628087254371732,87381,116,2928,9572
0.34,0.9695590867726032,0.9881271938880859,0.76568,0.8627963580636437,87382,115,2929,9571
0.35,0.9695990879726392,0.9885354265647593,0.76568,0.8629519430168605,87386,111,2929,9571
0.36,0.9695990879726392,0.9885354265647593,0.76568,0.8629519430168605,87386,111,2929,9571
0.37,0.9696190885726572,0.9887396694214876,0.76568,0.8630297565374211,87388,109,2929,9571
0.38,0.9696390891726752,0.9890450599421249,0.7656,0.8630952380952381,87391,106,2930,9570
0.39,0.9696390891726752,0.9893485005170631,0.76536,0.8630581867388362,87394,103,2933,9567
0.4,0.9696190885726572,0.9894475481067659,0.76512,0.8629432464134259,87395,102,2936,9564
0.41,0.9696290888726662,0.9899554727140935,0.7648,0.8629327074965023,87400,97,2940,9560
0.42,0.9696690900727022,0.9910779126465401,0.76424,0.8630019422738154,87411,86,2947,9553
0.43,0.9698190945728372,0.9934429641965029,0.7636,0.8634883300162837,87434,63,2955,9545
