threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.9617988539656189,0.900221320545924,0.78096,0.8363605209047292,86415,1082,2738,9762
0.11,0.962858885766573,0.9101008215085885,0.77992,0.8399965535068068,86534,963,2751,9749
0.12,0.963438903167095,0.9156015037593985,0.77936,0.8420051858254106,86599,898,2758,9742
0.13,0.9638589157674731,0.9203405865657521,0.77824,0.8433463372345037,86655,842,2772,9728
0.14,0.964518935568067,0.9273438991789192,0.77704,0.8455645512318272,86736,761,2787,9713
0.15,0.9651289538686161,0.9336926186122606,0.77616,0.8476693897164824,86808,689,2798,9702
0.16,0.9658089742692281,0.9412107666893402,0.77488,0.8499846430608574,86892,605,2814,9686
0.17,0.9664789943698311,0.9481677444640407,0.77416,0.8523738218972959,86968,529,2823,9677
0.18,0.9673490204706141,0.958403653330686,0.77232,0.8553581712665573,87078,419,2846,9654
0.19,0.9683190495714872,0.9690390028146361,0.7712,0.8588738417676408,87189,308,2860,9640
0.2,0.9689190675720272,0.9769449522648791,0.76952,0.860914705092634,87270,227,2881,9619
0.21,0.9690790723721712,0.9794129637178964,0.7688,0.8614198637504481,87295,202,2890,9610
0.22,0.9691490744722342,0.9809951977112497,0.76808,0.8615784986763585,87311,186,2899,9601
0.23,0.9692890786723601,0.9827956989247312,0.76776,0.8620705142600493,87329,168,2903,9597
0.24,0.9693890816724502,0.9843990557323207,0.76728,0.8623836712673649,87345,152,2909,9591
0.25,0.9694390831724952,0.9854029605263158,0.76688,0.8625157459060644,87355,142,2914,9586
0.26,0.9694790843725312,0.9861082527268985,0.76664,0.8626339004410838,87362,135,2917,9583
0.27,0.9695390861725852,0.9868177136972194,0.76656,0.8628545700135074,87369,128,2918,9582
0.28,0.9695590867726032,0.9875232006599299,0.76616,0.8628705288764753,87376,121,2923,9577
0.29,0.9695890876726302,0.9882316506658408,0.76584,0.8629377563438049,87383,114,2927,9573
0.3,0.9695790873726212,0.988331268071045,0.76568,0.8628741435268662,87384,113,2929,9571
0.31,0.9696190885726572,0.9887396694214876,0.76568,0.8630297565374211,87388,109,2929,9571
0.32,0.9695990879726392,0.9888383629599008,0.76544,0.862914862914863,87389,108,2932,9568
0.33,0.9696090882726481,0.9891427980560439,0.76528,0.8629290514636236,87392,105,2934,9566
0.34,0.9696290888726662,0.9896512470247335,0.76504,0.8629698145557912,87397,100,2937,9563
0.35,0.9696690900727022,0.9903656894229773,0.7648,0.8630885207421117,87404,93,2940,9560
0.36,0.9696890906727201,0.9910797635100094,0.7644,0.8631046474865635,87411,86,2945,9555
0.37,0.9696890906727201,0.9915896583947669,0.764,0.8630427906556414,87416,81,2950,9550
0.38,0.9697690930727921,0.9926187753404719,0.76384,0.8633301686333016,87426,71,2952,9548
0.39,0.9697590927727832,0.9933361099541858,0.7632,0.8631921824104234,87433,64,2960,9540
0.4,0.9697790933728012,0.9937486976453428,0.76304,0.8632455425830392,87437,60,2962,9538
0.41,0.9697990939728192,0.9940587867417136,0.76296,0.8633113062369874,87440,57,2963,9537
0.42,0.9698690960728822,0.9951978285833595,0.76264,0.8635354862086144,87451,46,2967,9533
0.43,0.9698890966729002,0.9956126606079598,0.76248,0.8635890001359127,87455,42,2969,9531
0.44,0.9699990999729992,0.9970699037254082,0.76224,0.8639825897714907,87469,28,2972,9528
0.45,0.9699990999729992,0.9975906138696836,0.76184,0.863920892678944,87474,23,2977,9523
