threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.443,0.1809453471196455,0.98,0.3054862842892768,641,1109,5,245
0.11,0.453,0.1831831831831832,0.976,0.3084702907711757,662,1088,6,244
0.12,0.464,0.18625954198473282,0.976,0.3128205128205128,684,1066,6,244
0.13,0.475,0.18847352024922118,0.968,0.3155149934810952,708,1042,8,242
0.14,0.49,0.19298245614035087,0.968,0.3218085106382979,738,1012,8,242
0.15,0.509,0.19901315789473684,0.968,0.33015006821282405,776,974,8,242
0.16,0.531,0.20497427101200685,0.956,0.3375706214689266,823,927,11,239
0.17,0.5565,0.2138364779874214,0.952,0.3492296404988995,875,875,12,238
0.18,0.586,0.2237093690248566,0.936,0.3611111111111111,938,812,16,234
0.19,0.617,0.23673469387755103,0.928,0.3772357723577236,1002,748,18,232
0.2,0.6485,0.25027563395810365,0.908,0.39239412273120133,1070,680,23,227
0.21,0.6815,0.2693682955899881,0.904,0.41505968778696056,1137,613,24,226
0.22,0.713,0.29069767441860467,0.9,0.43945312500000006,1201,549,25,225
0.23,0.7505,0.31982633863965265,0.884,0.46971307120085015,1280,470,29,221
0.24,0.781,0.34887459807073956,0.868,0.4977064220183486,1345,405,33,217
0.25,0.8095,0.38240574506283664,0.852,0.5278810408921935,1406,344,37,213
0.26,0.8355,0.42084168336673344,0.84,0.5607476635514018,1461,289,40,210
0.27,0.8515,0.44946236559139785,0.836,0.5846153846153845,1494,256,41,209
0.28,0.872,0.49292452830188677,0.836,0.6201780415430267,1535,215,41,209
0.29,0.893,0.5471204188481675,0.836,0.661392405063291,1577,173,41,209
0.3,0.905,0.5837988826815642,0.836,0.6875,1601,149,41,209
0.31,0.913,0.6124260355029586,0.828,0.7040816326530611,1619,131,43,207
0.32,0.9215,0.6448598130841121,0.828,0.7250437828371277,1636,114,43,207
0.33,0.928,0.6743421052631579,0.82,0.740072202166065,1651,99,45,205
0.34,0.9325,0.6962457337883959,0.816,0.7513812154696133,1661,89,46,204
0.35,0.9385,0.7259786476868327,0.816,0.7683615819209039,1673,77,46,204
0.36,0.941,0.7426470588235294,0.808,0.7739463601532568,1680,70,48,202
0.37,0.944,0.7613636363636364,0.804,0.7821011673151751,1687,63,49,201
0.38,0.9475,0.7821011673151751,0.804,0.7928994082840237,1694,56,49,201
0.39,0.95,0.8,0.8,0.8000000000000002,1700,50,50,200
0.4,0.9505,0.805668016194332,0.796,0.8008048289738431,1702,48,51,199
0.41,0.951,0.8089430894308943,0.796,0.8024193548387099,1703,47,51,199
0.42,0.952,0.8181818181818182,0.792,0.8048780487804879,1706,44,52,198
0.43,0.9535,0.8312236286919831,0.788,0.8090349075975358,1710,40,53,197
0.44,0.955,0.8418803418803419,0.788,0.8140495867768596,1713,37,53,197
0.45,0.956,0.8491379310344828,0.788,0.8174273858921162,1715,35,53,197
0.46,0.957,0.8565217391304348,0.788,0.8208333333333334,1717,33,53,197
0.47,0.9575,0.8602620087336245,0.788,0.8225469728601253,1718,32,53,197
0.48,0.9585,0.8678414096916299,0.788,0.8259958071278826,1720,30,53,197
0.49,0.96,0.8794642857142857,0.788,0.8312236286919831,1723,27,53,197
0.5,0.961,0.8873873873873874,0.788,0.8347457627118644,1725,25,53,197
0.51,0.9615,0.8914027149321267,0.788,0.8365180467091294,1726,24,53,197
0.52,0.962,0.8954545454545455,0.788,0.8382978723404256,1727,23,53,197
0.53,0.9635,0.9078341013824884,0.788,0.8436830835117773,1730,20,53,197
0.54,0.9635,0.9078341013824884,0.788,0.8436830835117773,1730,20,53,197
0.55,0.9635,0.9078341013824884,0.788,0.8436830835117773,1730,20,53,197
0.56,0.9635,0.9078341013824884,0.788,0.8436830835117773,1730,20,53,197
0.57,0.963,0.9074074074074074,0.784,0.8412017167381974,1730,20,54,196
0.58,0.964,0.9158878504672897,0.784,0.8448275862068965,1732,18,54,196
0.59,0.9645,0.92018779342723,0.784,0.8466522678185745,1733,17,54,196
0.6,0.9645,0.92018779342723,0.784,0.8466522678185745,1733,17,54,196
0.61,0.9645,0.9282296650717703,0.776,0.8453159041394336,1735,15,56,194
0.62,0.965,0.9326923076923077,0.776,0.8471615720524018,1736,14,56,194
0.63,0.966,0.941747572815534,0.776,0.8508771929824562,1738,12,56,194
0.64,0.9665,0.9463414634146341,0.776,0.8527472527472527,1739,11,56,194
0.65,0.967,0.9509803921568627,0.776,0.8546255506607929,1740,10,56,194
0.66,0.967,0.9509803921568627,0.776,0.8546255506607929,1740,10,56,194
0.67,0.967,0.9509803921568627,0.776,0.8546255506607929,1740,10,56,194
0.68,0.9665,0.9507389162561576,0.772,0.8520971302428255,1740,10,57,193
0.69,0.967,0.96,0.768,0.8533333333333333,1742,8,58,192
0.7,0.9665,0.9597989949748744,0.764,0.8507795100222717,1742,8,59,191
0.71,0.966,0.9595959595959596,0.76,0.8482142857142858,1742,8,60,190
0.72,0.9665,0.9644670050761421,0.76,0.8501118568232662,1743,7,60,190
0.73,0.9665,0.9740932642487047,0.752,0.8487584650112866,1745,5,62,188
0.74,0.966,0.9739583333333334,0.748,0.8461538461538463,1745,5,63,187
0.75,0.966,0.9739583333333334,0.748,0.8461538461538463,1745,5,63,187
0.76,0.9665,0.9790575916230366,0.748,0.8480725623582765,1746,4,63,187
0.77,0.9665,0.9841269841269841,0.744,0.8473804100227791,1747,3,64,186
0.78,0.966,0.9840425531914894,0.74,0.8447488584474885,1747,3,65,185
0.79,0.9665,0.9893048128342246,0.74,0.8466819221967963,1748,2,65,185
0.8,0.9665,0.9893048128342246,0.74,0.8466819221967963,1748,2,65,185
0.81,0.9665,0.9893048128342246,0.74,0.8466819221967963,1748,2,65,185
0.82,0.967,0.9946236559139785,0.74,0.8486238532110091,1749,1,65,185
0.83,0.966,0.9945652173913043,0.732,0.8433179723502303,1749,1,67,183
0.84,0.9655,0.994535519125683,0.728,0.8406466512702079,1749,1,68,182
0.85,0.965,0.9945054945054945,0.724,0.8379629629629629,1749,1,69,181
0.86,0.965,0.9945054945054945,0.724,0.8379629629629629,1749,1,69,181
0.87,0.9635,0.994413407821229,0.712,0.8298368298368297,1749,1,72,178
0.88,0.9635,0.994413407821229,0.712,0.8298368298368297,1749,1,72,178
0.89,0.9625,0.9943502824858758,0.704,0.8243559718969555,1749,1,74,176
0.9,0.961,0.9942528735632183,0.692,0.8160377358490566,1749,1,77,173
