threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.553,0.21198568872987478,0.948,0.34649122807017546,869,881,13,237
0.11,0.553,0.21198568872987478,0.948,0.34649122807017546,869,881,13,237
0.12,0.553,0.21198568872987478,0.948,0.34649122807017546,869,881,13,237
0.13,0.553,0.21198568872987478,0.948,0.34649122807017546,869,881,13,237
0.14,0.5585,0.21305530371713507,0.94,0.34737620103473765,882,868,15,235
0.15,0.5585,0.21305530371713507,0.94,0.34737620103473765,882,868,15,235
0.16,0.5585,0.21305530371713507,0.94,0.34737620103473765,882,868,15,235
0.17,0.5585,0.21305530371713507,0.94,0.34737620103473765,882,868,15,235
0.18,0.5585,0.21305530371713507,0.94,0.34737620103473765,882,868,15,235
0.19,0.5835,0.22317188983855651,0.94,0.3607060629316961,932,818,15,235
0.2,0.5835,0.22317188983855651,0.94,0.3607060629316961,932,818,15,235
0.21,0.5835,0.22317188983855651,0.94,0.3607060629316961,932,818,15,235
0.22,0.5835,0.22317188983855651,0.94,0.3607060629316961,932,818,15,235
0.23,0.5835,0.22317188983855651,0.94,0.3607060629316961,932,818,15,235
0.24,0.5835,0.22317188983855651,0.94,0.3607060629316961,932,818,15,235
0.25,0.842,0.43373493975903615,0.864,0.5775401069518716,1468,282,34,216
0.26,0.842,0.43373493975903615,0.864,0.5775401069518716,1468,282,34,216
0.27,0.842,0.43373493975903615,0.864,0.5775401069518716,1468,282,34,216
0.28,0.842,0.43373493975903615,0.864,0.5775401069518716,1468,282,34,216
0.29,0.842,0.43373493975903615,0.864,0.5775401069518716,1468,282,34,216
0.3,0.842,0.43373493975903615,0.864,0.5775401069518716,1468,282,34,216
0.31,0.8575,0.4625267665952891,0.864,0.6025104602510459,1499,251,34,216
0.32,0.8575,0.4625267665952891,0.864,0.6025104602510459,1499,251,34,216
0.33,0.8575,0.4625267665952891,0.864,0.6025104602510459,1499,251,34,216
0.34,0.8575,0.4625267665952891,0.864,0.6025104602510459,1499,251,34,216
0.35,0.9245,0.6591639871382636,0.82,0.730837789661319,1644,106,45,205
0.36,0.9245,0.6591639871382636,0.82,0.730837789661319,1644,106,45,205
0.37,0.9245,0.6591639871382636,0.82,0.730837789661319,1644,106,45,205
0.38,0.9245,0.6591639871382636,0.82,0.730837789661319,1644,106,45,205
0.39,0.9275,0.6721311475409836,0.82,0.7387387387387387,1650,100,45,205
