threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.9604988149644489,0.8887070376432079,0.78192,0.8319005872840242,86273,1224,2726,9774
0.11,0.9620788623658709,0.9029243013140847,0.78056,0.8372951171372179,86448,1049,2743,9757
0.12,0.962998889966699,0.9122938530734632,0.77888,0.8403245296046953,86561,936,2764,9736
0.13,0.963608908267248,0.9186431068695077,0.77776,0.8423515141012866,86636,861,2778,9722
0.14,0.964248927467824,0.9254457050243112,0.77656,0.844490843446866,86715,782,2793,9707
0.15,0.965068952068562,0.933654309099663,0.77568,0.8473672711383002,86808,689,2804,9696
0.16,0.9658489754692641,0.9414909126251336,0.77496,0.8501470007459738,86895,602,2813,9687
0.17,0.9665889976699301,0.950427854824432,0.77304,0.8526051087484007,86993,504,2837,9663
0.18,0.9674890246707402,0.9602866527321589,0.77184,0.8558123031888943,87098,399,2852,9648
0.19,0.9682790483714512,0.9689322340639454,0.77096,0.8586830615699903,87188,309,2863,9637
0.2,0.9688190645719371,0.9759537337662337,0.76952,0.8605296117373412,87260,237,2881,9619
0.21,0.9689790693720811,0.9785132382892057,0.76872,0.861021505376344,87286,211,2891,9609
0.22,0.9690890726721801,0.9800020406081013,0.7684,0.8613963499394645,87301,196,2895,9605
0.23,0.9692190765722972,0.9818944353518821,0.76792,0.8618243849883283,87320,177,2901,9599
0.24,0.9692590777723332,0.9829883172781307,0.76736,0.8618923533111691,87331,166,2908,9592
0.25,0.9692890786723601,0.9839852171234986,0.7668,0.8619216761836247,87341,156,2915,9585
0.26,0.9693290798723961,0.9847877479699867,0.76648,0.8620270817400693,87349,148,2919,9581
0.27,0.9693490804724142,0.9855892949047864,0.766,0.8620301598019356,87357,140,2925,9575
0.28,0.9694090822724681,0.9864990209213645,0.76576,0.8622258253389181,87366,131,2928,9572
0.29,0.9694890846725401,0.9874135974414526,0.76568,0.8625242193484433,87375,122,2929,9571
0.3,0.9694890846725401,0.9878162106350026,0.76536,0.862474645030426,87379,118,2933,9567
0.31,0.9695290858725761,0.9884261651338224,0.7652,0.8626054019930559,87385,112,2935,9565
0.32,0.9695790873726212,0.9890382626680455,0.76512,0.8627875507442491,87391,106,2936,9564
0.33,0.9695890876726302,0.9894442719652282,0.76488,0.8627893335739747,87395,102,2939,9561
0.34,0.9695990879726392,0.989648033126294,0.7648,0.8628158844765343,87397,100,2940,9560
0.35,0.9696390891726752,0.9904643449419569,0.76448,0.8629221600144483,87405,92,2944,9556
0.36,0.9696490894726841,0.9909741674447556,0.76416,0.8629116039568182,87410,87,2948,9552
0.37,0.9696490894726841,0.9916883116883117,0.7636,0.8628248587570622,87417,80,2955,9545
0.38,0.9696790903727112,0.9922021210230817,0.76344,0.8629170811104079,87422,75,2957,9543
0.39,0.9697190915727472,0.9932305769631327,0.76296,0.8629988236358701,87432,65,2963,9537
0.4,0.9697490924727742,0.9938496820598353,0.76272,0.8630788032408455,87438,59,2966,9534
0.41,0.9697490924727742,0.9945714583985802,0.76216,0.8629919833325783,87445,52,2973,9527
0.42,0.9698190945728372,0.9958167747333194,0.76176,0.8632036986673918,87457,40,2978,9522
0.43,0.9698990969729092,0.9971709974853311,0.76136,0.8634549083650881,87470,27,2983,9517
0.44,0.9699490984729542,0.9979024646040902,0.7612,0.8636260494667574,87477,20,2985,9515
0.45,0.9699490984729542,0.9985298750393784,0.76072,0.8635517413613041,87483,14,2991,9509
0.46,0.9699590987729632,0.9988442950199622,0.76056,0.8635661731310746,87486,11,2993,9507
0.47,0.9699590987729632,0.9991589571068125,0.76032,0.8635289841904416,87489,8,2996,9504
0.48,0.9699390981729452,0.9995790359924226,0.75984,0.863376056722116,87493,4,3002,9498
0.49,0.9699290978729362,0.9998946814112691,0.75952,0.8632871107069788,87496,1,3006,9494
0.5,0.9699290978729362,0.9998946814112691,0.75952,0.8632871107069788,87496,1,3006,9494
0.51,0.9699290978729362,0.9998946814112691,0.75952,0.8632871107069788,87496,1,3006,9494
0.52,0.9699090972729182,0.999894659222585,0.75936,0.8631837402809985,87496,1,3008,9492
0.53,0.9699090972729182,0.999894659222585,0.75936,0.8631837402809985,87496,1,3008,9492
0.54,0.9698990969729092,0.9998946481247366,0.75928,0.8631320480174608,87496,1,3009,9491
0.55,0.9698990969729092,0.9998946481247366,0.75928,0.8631320480174608,87496,1,3009,9491
0.56,0.9698890966729002,0.9998946370245496,0.7592,0.8630803510527033,87496,1,3010,9490
0.57,0.9698790963728912,0.9998946259220232,0.75912,0.8630286493860846,87496,1,3011,9489
0.58,0.9698690960728822,0.9998946148171567,0.75904,0.862976943016963,87496,1,3012,9488
0.59,0.9698690960728822,0.9998946148171567,0.75904,0.862976943016963,87496,1,3012,9488
0.6,0.9698690960728822,0.9998946148171567,0.75904,0.862976943016963,87496,1,3012,9488
0.61,0.9698690960728822,0.9998946148171567,0.75904,0.862976943016963,87496,1,3012,9488
0.62,0.9698690960728822,0.9998946148171567,0.75904,0.862976943016963,87496,1,3012,9488
0.63,0.9698690960728822,1.0,0.75896,0.8629644790103242,87497,0,3013,9487
0.64,0.9698390951728552,1.0,0.75872,0.8628093158660844,87497,0,3016,9484
0.65,0.9698390951728552,1.0,0.75872,0.8628093158660844,87497,0,3016,9484
0.66,0.9698390951728552,1.0,0.75872,0.8628093158660844,87497,0,3016,9484
0.67,0.9698390951728552,1.0,0.75872,0.8628093158660844,87497,0,3016,9484
0.68,0.9698290948728462,1.0,0.75864,0.8627575854069053,87497,0,3017,9483
0.69,0.9698190945728372,1.0,0.75856,0.8627058502411064,87497,0,3018,9482
0.7,0.9698090942728281,1.0,0.75848,0.8626541103680452,87497,0,3019,9481
0.71,0.9697990939728192,1.0,0.7584,0.8626023657870792,87497,0,3020,9480
0.72,0.9697990939728192,1.0,0.7584,0.8626023657870792,87497,0,3020,9480
0.73,0.9697890936728102,1.0,0.75832,0.8625506164975659,87497,0,3021,9479
0.74,0.9697690930727921,1.0,0.75816,0.8624471037903262,87497,0,3023,9477
0.75,0.9697490924727742,1.0,0.758,0.8623435722411832,87497,0,3025,9475
0.76,0.9697190915727472,1.0,0.75776,0.8621882395776442,87497,0,3028,9472
0.77,0.9697090912727382,1.0,0.75768,0.8621364525966045,87497,0,3029,9471
0.78,0.9696890906727201,1.0,0.75752,0.8620328644908735,87497,0,3031,9469
0.79,0.9696690900727022,1.0,0.75736,0.8619292575226476,87497,0,3033,9467
0.8,0.9696590897726932,1.0,0.75728,0.861877446963489,87497,0,3034,9466
0.81,0.9696290888726662,1.0,0.75704,0.8617219869780997,87497,0,3037,9463
0.82,0.9695790873726212,1.0,0.75664,0.8614627926040623,87497,0,3042,9458
0.83,0.9695390861725852,1.0,0.75632,0.861255352099845,87497,0,3046,9454
0.84,0.9694690840725222,1.0,0.75576,0.8608921492686927,87497,0,3053,9447
0.85,0.9694190825724772,1.0,0.75536,0.8606325767933644,87497,0,3058,9442
0.86,0.9693490804724142,1.0,0.7548,0.860268976521541,87497,0,3065,9435
0.87,0.9692890786723601,1.0,0.75432,0.859957134388253,87497,0,3071,9429
0.88,0.9692590777723332,1.0,0.75408,0.8598011493204414,87497,0,3074,9426
0.89,0.9691590747722432,1.0,0.75328,0.8592808906734806,87497,0,3084,9416
0.9,0.9690190705721171,1.0,0.75216,0.8585517304355768,87497,0,3098,9402
