threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.48,0.9454383631508946,0.7977176669484362,0.75496,0.775750102753802,85104,2393,3063,9437
0.49,0.9457683730511915,0.8003565062388592,0.75432,0.7766566451134632,85145,2352,3071,9429
0.5,0.9461483844515336,0.8032563293836843,0.75384,0.7777640212950352,85189,2308,3077,9423
0.51,0.9465383961518845,0.8064074010621894,0.75312,0.7788533134772898,85237,2260,3086,9414
0.52,0.9467384021520645,0.8082144698401788,0.75248,0.7793520589941172,85265,2232,3094,9406
0.53,0.9474284228526856,0.8137942985876441,0.75136,0.7813318913522733,85348,2149,3108,9392
0.54,0.9500585017550527,0.8355086715537279,0.74768,0.7891581524951448,85657,1840,3154,9346
0.55,0.9506185185555567,0.8404466054385017,0.74672,0.7908158942641701,85725,1772,3166,9334
0.56,0.9507785233557007,0.8421527903196677,0.74608,0.7912106558072453,85749,1748,3174,9326
0.57,0.9509785293558807,0.8438009049773756,0.74592,0.7918471337579618,85771,1726,3176,9324
0.58,0.9520985629568887,0.8545805739514348,0.74328,0.795053910662331,85916,1581,3209,9291
0.59,0.9536686100583017,0.8707701008577623,0.73904,0.7995153403435892,86126,1371,3262,9238
0.6,0.9539186175585268,0.8729678638941399,0.73888,0.8003466204506067,86153,1344,3264,9236
0.61,0.9541586247587428,0.8751658767772512,0.73864,0.8011279826464208,86180,1317,3267,9233
0.62,0.9542186265587967,0.8758064516129033,0.73848,0.8013020833333334,86188,1309,3269,9231
0.63,0.9543086292588777,0.8766264602526356,0.7384,0.8015979851491598,86198,1299,3270,9230
0.64,0.9545386361590847,0.8786176694592536,0.73832,0.8023821944009738,86222,1275,3271,9229
0.65,0.9550086502595078,0.8838146406984554,0.73696,0.8037342407189285,86286,1211,3288,9212
0.66,0.9568187045611368,0.9037702329253849,0.73256,0.80920820077766,86522,975,3343,9157
0.67,0.9574687240617219,0.912143928035982,0.73008,0.8110197733836926,86618,879,3374,9126
0.68,0.9579787393621809,0.9188370684433677,0.72816,0.8124609479603677,86693,804,3398,9102
0.69,0.9586787603628109,0.9279869067103109,0.72576,0.8145088884898545,86793,704,3428,9072
0.7,0.9588187645629369,0.9302874743326489,0.72488,0.814838129496403,86818,679,3439,9061
0.71,0.9588387651629549,0.9305669679539852,0.7248,0.8148947652455477,86821,676,3440,9060
0.72,0.9588887666629999,0.9313110539845758,0.72456,0.8150281214848144,86829,668,3443,9057
0.73,0.9588987669630089,0.9315843621399177,0.7244,0.815031503150315,86832,665,3445,9055
0.74,0.9590187705631169,0.9336292320396367,0.7236,0.8153055705786911,86854,643,3455,9045
0.75,0.9592587777633329,0.9373961794019934,0.72232,0.8159226459425267,86894,603,3471,9029
0.76,0.9594087822634679,0.9391322443034024,0.72208,0.8164262131970513,86912,585,3474,9026
0.77,0.9595087852635579,0.9409370760722112,0.72136,0.8166462890005887,86931,566,3483,9017
0.78,0.9596287888636659,0.9432282392374568,0.7204,0.8168911870095704,86955,542,3495,9005
0.79,0.9604788143644309,0.958682120626744,0.71464,0.8188651572096435,87112,385,3567,8933
0.8,0.9606388191645749,0.9611242730992893,0.714,0.8193335169374827,87136,361,3575,8925
0.81,0.960948828464854,0.9676787463271302,0.71136,0.819954815805247,87200,297,3608,8892
0.82,0.961018830564917,0.9688249400479616,0.71104,0.8201531789240566,87211,286,3612,8888
0.83,0.96158884766543,0.9889328063241106,0.70056,0.820135799578553,87399,98,3743,8757
0.84,0.9616788503655109,0.990493435943866,0.70016,0.82039745031871,87413,84,3748,8752
0.85,0.961748852465574,0.9980479963256401,0.69536,0.8196520345136499,87480,17,3808,8692
0.86,0.961728851865556,0.998390989541432,0.69496,0.8194896467147776,87483,14,3813,8687
0.87,0.961708851265538,0.9983906196114496,0.6948,0.8193782725600264,87483,14,3815,8685
0.88,0.961728851865556,0.9988496491429886,0.69464,0.8194215071014014,87487,10,3817,8683
0.89,0.961738852165565,0.9989645651173493,0.69464,0.8194601736504341,87488,9,3817,8683
0.9,0.9617588527655829,0.9991944764096663,0.69464,0.819537517697027,87490,7,3817,8683
