threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.47300419012570377,0.19115522910968377,0.9952,0.32070947949160844,34859,52638,60,12440
0.11,0.4757342720281608,0.19193197425886202,0.99496,0.32178941512826814,35135,52362,63,12437
0.12,0.4787043611308339,0.19275856721972398,0.99448,0.32292505520197423,35438,52059,69,12431
0.13,0.481734452033561,0.1936398622645331,0.99424,0.32414809405198153,35744,51753,72,12428
0.14,0.48417452523575705,0.1943214704732108,0.99376,0.3250768727510631,35994,51503,78,12422
0.15,0.4861645849375481,0.19488040680519805,0.99336,0.3258370945733179,36198,51299,83,12417
0.16,0.4881646449393482,0.19544609958114195,0.99296,0.326605794279399,36403,51094,88,12412
0.17,0.49041471244137325,0.19607378254066102,0.9924,0.3274512650626262,36635,50862,95,12405
0.18,0.4924747742432273,0.19661807395187259,0.9916,0.328166161422274,36851,50646,105,12395
0.19,0.4947648429452884,0.19728671061431163,0.9912,0.3290749249687923,37085,50412,110,12390
0.2,0.49768493054791646,0.19807304503697065,0.99008,0.3301058920807661,37391,50106,124,12376
0.21,0.5009550286508595,0.19892135555018917,0.98848,0.33119345976010184,37738,49759,144,12356
0.22,0.5039151174535236,0.19966978001521601,0.9868,0.33213511585012856,38055,49442,165,12335
0.23,0.5096852905587168,0.20127894805704566,0.98456,0.33422953669002226,38660,48837,193,12307
0.24,0.5224456733702011,0.20493806494810848,0.97944,0.33895348837209305,40000,47497,257,12243
0.25,0.559056771703151,0.21619145151727484,0.96264,0.3530861661702783,43871,43626,467,12033
0.26,0.6475494264827945,0.2516162851651232,0.9216,0.39530574428659665,53233,34264,980,11520
0.27,0.778723361700851,0.3460812841748473,0.86584,0.4945057455509103,67047,20450,1677,10823
0.28,0.8796363890916727,0.5115699182126471,0.82064,0.6302531334480217,77703,9794,2242,10258
0.29,0.9220676620298609,0.6535124910312439,0.80152,0.7199885020301104,82185,5312,2481,10019
0.3,0.9385981579447383,0.7359400504525894,0.79352,0.7636461621371929,83938,3559,2581,9919
0.31,0.9468784063521906,0.7859188544152744,0.79032,0.7881132828081371,84806,2691,2621,9879
0.32,0.9510285308559256,0.8138363741434822,0.78864,0.8010401007597611,85242,2255,2642,9858
0.33,0.9532785983579507,0.8298499915725602,0.78776,0.8082574078634162,85478,2019,2653,9847
0.34,0.9545486364590938,0.8393481784830645,0.78704,0.8123529168903018,85614,1883,2662,9838
0.35,0.9554786643599308,0.8468965517241379,0.78592,0.8152697095435685,85721,1776,2676,9824
0.36,0.9566386991609749,0.8560090702947846,0.7852,0.819077025786531,85846,1651,2685,9815
0.37,0.9579687390621718,0.8667020242199239,0.7844,0.823499769033721,85989,1508,2695,9805
0.38,0.9586887606628199,0.8725184723582302,0.78408,0.8259385665529011,86065,1432,2699,9801
0.39,0.9591087732631979,0.8762637559273508,0.78352,0.8273007560079402,86114,1383,2706,9794
0.4,0.9595487864635939,0.8800683268902274,0.78312,0.8287685730008889,86163,1334,2711,9789
0.41,0.960278808364251,0.8863018662801232,0.78264,0.8312515931684935,86242,1255,2717,9783
0.42,0.961218836565097,0.8949248809087578,0.78152,0.8343867441065939,86350,1147,2731,9769
0.43,0.962058861765853,0.9027572168763879,0.78056,0.8372232709799211,86446,1051,2743,9757
0.44,0.962608878266348,0.907829811004562,0.78008,0.8391205197710941,86507,990,2749,9751
0.45,0.962818884566537,0.9096846426572122,0.78,0.8398656215005599,86529,968,2750,9750
0.46,0.962978889366681,0.9115060804490178,0.77952,0.8403622250970245,86551,946,2756,9744
0.47,0.963258897766933,0.9139774859287054,0.77944,0.8413644214162348,86580,917,2757,9743
0.48,0.963468904067122,0.9160161760556758,0.7792,0.8420870617732245,86604,893,2760,9740
0.49,0.9638589157674731,0.9201815774541328,0.7784,0.8433734939759036,86653,844,2770,9730
0.5,0.964028920867626,0.9222232761073699,0.77784,0.8439005337846635,86677,820,2777,9723
0.51,0.9643389301679051,0.9253475528470767,0.77744,0.8449700026084688,86713,784,2782,9718
0.52,0.964708941268238,0.9293577103474682,0.77672,0.8462108336601735,86759,738,2791,9709
0.53,0.9652089562686881,0.9345794392523364,0.776,0.8479391581799904,86818,679,2800,9700
0.54,0.965858975769273,0.941410804508356,0.77512,0.8502106002106002,86894,603,2811,9689
0.55,0.9666589997699931,0.9501964636542239,0.77384,0.8529982363315697,86990,507,2827,9673
0.56,0.9674890246707402,0.9601950442830133,0.77192,0.8558250920218192,87097,400,2851,9649
0.57,0.9681490444713341,0.9675735367934947,0.77104,0.8581986554472196,87174,323,2862,9638
0.58,0.9685190555716672,0.9724186704384724,0.77,0.8594517367622109,87224,273,2875,9625
0.59,0.9686090582717481,0.9736868737981985,0.76968,0.859747106921049,87237,260,2879,9621
0.6,0.9686590597717931,0.9744680851063829,0.76944,0.859901654000894,87245,252,2882,9618
0.61,0.9686590597717931,0.9747566909975669,0.7692,0.859864067250939,87248,249,2885,9615
0.62,0.9686990609718291,0.9753449675324676,0.76904,0.8599928430846304,87254,243,2887,9613
0.63,0.9687690630718921,0.9760381764646157,0.76904,0.8602622041254642,87261,236,2887,9613
0.64,0.9687990639719192,0.9766260162601627,0.7688,0.8603401969561325,87267,230,2890,9610
0.65,0.9688390651719552,0.9773143438453713,0.76856,0.8604567845947155,87274,223,2893,9607
0.66,0.9688690660719822,0.9780992156463278,0.76816,0.8605099251691536,87282,215,2898,9602
0.67,0.9689890696720902,0.979883590319616,0.76768,0.8608980397434173,87300,197,2904,9596
0.68,0.9691590747722432,0.9818833162743091,0.76744,0.8615177368657386,87320,177,2907,9593
0.69,0.9692490774723241,0.9835813237557722,0.7668,0.8617666891436278,87337,160,2915,9585
0.7,0.9693590807724232,0.9848920863309353,0.76664,0.8621682411156095,87350,147,2917,9583
0.71,0.9694390831724952,0.9862026359143328,0.76624,0.8624167116873762,87363,134,2922,9578
0.72,0.9695290858725761,0.9879219572623104,0.7656,0.8626673277144273,87380,117,2930,9570
0.73,0.9695290858725761,0.9884261651338224,0.7652,0.8626054019930559,87385,112,2935,9565
0.74,0.9695290858725761,0.9887291903629407,0.76496,0.8625682197465158,87388,109,2938,9562
0.75,0.9695290858725761,0.9894377135756446,0.7644,0.8624813828586901,87395,102,2945,9555
0.76,0.9695290858725761,0.9895390989124806,0.76432,0.862468968630106,87396,101,2946,9554
0.77,0.9695590867726032,0.9899481865284974,0.76424,0.8625733634311512,87400,97,2947,9553
0.78,0.9696190885726572,0.9906658369632856,0.76416,0.8627946888266642,87407,90,2948,9552
0.79,0.9696090882726481,0.9911743328833974,0.76368,0.8626813067642674,87412,85,2954,9546
0.8,0.9696390891726752,0.9928139970839408,0.76264,0.8626368654420413,87428,69,2967,9533
0.81,0.9697390921727652,0.9949843260188088,0.76176,0.8628908019936565,87449,48,2978,9522
0.82,0.9697690930727921,0.9970628343648379,0.7604,0.8627967140198792,87469,28,2995,9505
0.83,0.9697590927727832,0.9986318669753736,0.75912,0.8625579492773385,87484,13,3011,9489
0.84,0.9696990909727292,0.9995779700358726,0.75792,0.8621348621348621,87493,4,3026,9474
0.85,0.9696590897726932,0.9995777918513827,0.7576,0.8619277327750979,87493,4,3030,9470
0.86,0.9696190885726572,0.999788717515318,0.75712,0.8616953473550031,87495,2,3036,9464
0.87,0.9696090882726481,0.9998943252668288,0.75696,0.8616309247370577,87496,1,3038,9462
0.88,0.9695490864725942,1.0,0.7564,0.8613072193122295,87497,0,3045,9455
0.89,0.9694890846725401,1.0,0.75592,0.8609959451455647,87497,0,3051,9449
0.9,0.9694090822724681,1.0,0.75528,0.8605806481017273,87497,0,3059,9441
