threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.34,0.9584187525625769,0.9245724755700325,0.72664,0.8137430567998567,86756,741,3417,9083
0.35,0.9584487534626038,0.9250280126311501,0.72648,0.8138190617018416,86761,736,3419,9081
0.36,0.9584687540626219,0.9252165053489557,0.72648,0.8138920008962581,86763,734,3419,9081
0.37,0.9584287528625859,0.925186015696667,0.72616,0.8136793509927839,86763,734,3423,9077
0.38,0.9584387531625949,0.9256274229749031,0.72584,0.813649000089678,86768,729,3427,9073
0.39,0.9584287528625859,0.9261415874961691,0.72528,0.8134954461842165,86774,723,3434,9066
0.4,0.9584987549626489,0.9269789322969932,0.72512,0.8137175689020558,86783,714,3436,9064
0.41,0.9585287558626758,0.9273508646270336,0.72504,0.813810443137431,86787,710,3437,9063
0.42,0.9585487564626939,0.9278910171053979,0.72472,0.8138166464537574,86793,704,3441,9059
0.43,0.9585687570627118,0.9282566362611459,0.72456,0.8138563148672328,86797,700,3443,9057
0.44,0.9585987579627389,0.9291581108829569,0.724,0.8138489208633093,86807,690,3450,9050
0.45,0.9586887606628199,0.9304598292356754,0.7236,0.8140947752126367,86821,676,3455,9045
0.46,0.9587787633629009,0.9316776586974443,0.72328,0.8143577733741668,86834,663,3459,9041
0.47,0.9592887786633599,0.9377791627713722,0.72224,0.8160166312649704,86898,599,3472,9028
0.48,0.959478784363531,0.9410106494048862,0.72104,0.8164688830510011,86932,565,3487,9013
0.49,0.9597787933638009,0.9453666736709393,0.71984,0.8173312744118449,86977,520,3502,8998
0.5,0.960308809264278,0.9529574174365509,0.71792,0.818907697221335,87054,443,3526,8974
0.51,0.9605188155644669,0.9573262032085561,0.71608,0.8193135011441648,87098,399,3549,8951
0.52,0.9606188185645569,0.9616131119258141,0.71344,0.819142096077891,87141,356,3582,8918
0.53,0.9607188215646469,0.9647581869442637,0.71176,0.8191695055703894,87172,325,3603,8897
0.54,0.9606588197645929,0.9661515019590771,0.71016,0.8186093692364441,87186,311,3623,8877
0.55,0.9605988179645389,0.9664341761115954,0.70944,0.8182321461524266,87189,308,3632,8868
0.56,0.960668820064602,0.9672739173120978,0.70936,0.8184797156966817,87197,300,3633,8867
0.57,0.9607588227646829,0.9685314685314685,0.70912,0.8187696286717162,87209,288,3636,8864
0.58,0.9607588227646829,0.9694547843223122,0.7084,0.8186188407136914,87218,279,3645,8855
0.59,0.960828824864746,0.9715415888363916,0.70736,0.818665802509143,87238,259,3658,8842
0.6,0.9613288398651959,0.9805187576533452,0.70464,0.8199972070939813,87322,175,3692,8808
0.61,0.9616388491654749,0.9927206551410374,0.69824,0.8198384369716324,87433,64,3772,8728
0.62,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.63,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.64,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.65,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.66,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.67,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
0.68,0.961898856965709,1.0,0.6952,0.8201982067012742,87497,0,3810,8690
