threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.482414472434173,0.19372103546741148,0.9932,0.32420645801506776,35825,51672,85,12415
0.11,0.4861045831374941,0.19475667189952905,0.99248,0.3256167979002625,36203,51294,94,12406
0.12,0.4885046551396542,0.19538762256061035,0.9916,0.3264505254286391,36454,51043,105,12395
0.13,0.49059471784153524,0.19597576601230682,0.99112,0.32724487235363264,36669,50828,111,12389
0.14,0.4935748072442173,0.19682686040411426,0.99048,0.32839542193281435,36975,50522,119,12381
0.15,0.4955748672460174,0.1973967555151457,0.99,0.3291617347820883,37181,50316,125,12375
0.16,0.49760492814784446,0.1979510164879142,0.98928,0.3298919567827131,37393,50104,134,12366
0.17,0.49945498364950947,0.1985002488880325,0.98896,0.33063642563889967,37582,49915,138,12362
0.18,0.5013750412512376,0.19904625348391358,0.9884,0.3313620576363466,37781,49716,145,12355
0.19,0.5039051171535146,0.1997443117454769,0.98744,0.33227447707755675,38046,49451,157,12343
0.2,0.5075252257567727,0.20079471061459792,0.9864,0.33366709062863636,38421,49076,170,12330
0.21,0.5120553616608499,0.20208172579665412,0.98472,0.33534483932925585,38895,48602,191,12309
0.22,0.518375551266538,0.20388607489828117,0.98216,0.3376744825689335,39559,47938,223,12277
0.23,0.5250057501725052,0.20582994317990788,0.97952,0.34017725668880056,40255,47242,256,12244
0.24,0.5340260207806234,0.208571233204554,0.97608,0.3436998225302121,41200,46297,299,12201
0.25,0.5504865145954378,0.21360234413612936,0.96808,0.34998264692272096,42946,44551,399,12101
0.26,0.6073282198465954,0.23375641586758444,0.94,0.3744065258260842,48981,38516,750,11750
0.27,0.7976639299178976,0.367707941287166,0.85976,0.5151101205454502,69017,18480,1753,10747
0.28,0.9149574487234617,0.6238532110091743,0.80512,0.7029896619167365,81429,6068,2436,10064
0.29,0.9339880196405892,0.710423057715631,0.79664,0.7510653543010144,83438,4059,2542,9958
0.3,0.9390881726451794,0.7380580937523216,0.7948,0.7653788374869996,83971,3526,2565,9935
0.31,0.9425982779483385,0.7587658857755321,0.79288,0.7754479305218684,84346,3151,2589,9911
0.32,0.9463183895516866,0.781719070943277,0.7916,0.7866285078305111,84734,2763,2605,9895
0.33,0.9494584837545126,0.8024861878453039,0.79016,0.79627539503386,85066,2431,2623,9877
0.34,0.9514485434563037,0.8163011998345056,0.7892,0.8025218629245474,85277,2220,2635,9865
0.35,0.9524485734572037,0.8235441557356504,0.78856,0.8056724835506149,85385,2112,2643,9857
0.36,0.9528585857575728,0.8266487665715724,0.78816,0.8069456957981815,85431,2066,2648,9852
0.37,0.9532385971579147,0.8293483751473312,0.78808,0.8081877102305357,85470,2027,2649,9851
0.38,0.9539186175585268,0.8347472005429251,0.7872,0.8102766798418973,85549,1948,2660,9840
0.39,0.9555086652599578,0.8472953153308601,0.78568,0.8153252251878295,85727,1770,2679,9821
0.4,0.9567487024610738,0.8572677213530285,0.78464,0.8193475627584478,85864,1633,2692,9808
